t,value
1663428446,9383
1663428449,9383
1663428452,9383
1663428455,9383
1663428458,9383
1663428461,9383
1663428464,9383
1663428467,9383
1663428470,9383
1663428473,9383
1663428476,9383
1663428479,9383
1663428482,9383
1663428485,9383
