t,value
1663360444,4654
1663360447,8303
1663360450,8303
1663360453,8303
1663360456,8303
1663360459,8303
1663360462,8303
1663360465,8303
1663360468,8303
1663360471,8303
1663360474,8303
1663360477,8303
1663360480,8303
1663360483,8303
1663360486,8303
1663360489,8303
1663360492,8303
1663360492,8303
