name                    ,spark.app.name                    ,spark.executor.instances ,spark.executor.cores ,spark.executor.memory(GB) ,input.size (1000 lines) ,sumCpu (s  ) ,maxHeap (MB  ) ,maxNonHeap(MB  ) ,sumRun(s  ) ,sumjvmcpu(s  ) ,maxdrheap(MB  ) ,sumCpu (s  1/5) ,maxHeap (MB  1/5) ,maxNonHeap(MB  1/5) ,sumRun(s  1/5) ,sumjvmcpu(s  1/5) ,maxdrheap(MB  1/5) ,sumCpu (s  2/5) ,maxHeap (MB  2/5) ,maxNonHeap(MB  2/5) ,sumRun(s  2/5) ,sumjvmcpu(s  2/5) ,maxdrheap(MB  2/5) ,sumCpu (s  3/5) ,maxHeap (MB  3/5) ,maxNonHeap(MB  3/5) ,sumRun(s  3/5) ,sumjvmcpu(s  3/5) ,maxdrheap(MB  3/5) ,sumCpu (s  4/5) ,maxHeap (MB  4/5) ,maxNonHeap(MB  4/5) ,sumRun(s  4/5) ,sumjvmcpu(s  4/5) ,maxdrheap(MB  4/5)
app-20220916221344-3242 ,DecisionTreeRegressionExample     ,                       6 ,                   2 ,                        1 ,                    258 ,          90 ,           540 ,              92 ,        169 ,           214 ,           2291 ,              0 ,              155 ,                 39 ,             0 ,               35 ,              2291 ,             26 ,              348 ,                 76 ,            59 ,               91 ,              2291 ,             45 ,              391 ,                 84 ,            92 ,              130 ,              2291 ,             75 ,              445 ,                 88 ,           145 ,              184 ,              2291
app-20220916221419-3243 ,DecisionTreeRegressionExample     ,                       6 ,                   2 ,                        1 ,                    294 ,          98 ,           550 ,              93 ,        180 ,           222 ,           2291 ,              0 ,              144 ,                 42 ,             0 ,               38 ,              2291 ,             26 ,              331 ,                 78 ,            61 ,               93 ,              2291 ,             45 ,              410 ,                 85 ,            91 ,              136 ,              2291 ,             81 ,              542 ,                 89 ,           154 ,              190 ,              2291
app-20220916221454-3244 ,DecisionTreeRegressionExample     ,                       6 ,                   2 ,                        1 ,                    342 ,         110 ,           623 ,              92 ,        195 ,           239 ,           2291 ,              0 ,              196 ,                 55 ,             0 ,               48 ,              2291 ,             28 ,              344 ,                 77 ,            64 ,               98 ,              2291 ,             49 ,              385 ,                 85 ,            97 ,              144 ,              2291 ,             89 ,              519 ,                 88 ,           162 ,              201 ,              2291
app-20220916221531-3245 ,DecisionTreeRegressionExample     ,                       6 ,                   2 ,                        1 ,                    390 ,         121 ,           583 ,              92 ,        208 ,           250 ,           2291 ,              0 ,              205 ,                 54 ,             0 ,               45 ,              2291 ,             29 ,              361 ,                 80 ,            63 ,              100 ,              2291 ,             53 ,              404 ,                 85 ,           100 ,              149 ,              2291 ,             97 ,              550 ,                 89 ,           172 ,              207 ,              2291
app-20220916221609-3246 ,DecisionTreeRegressionExample     ,                       6 ,                   2 ,                        1 ,                    438 ,         131 ,           598 ,              92 ,        221 ,           261 ,           2291 ,              0 ,              210 ,                 55 ,             0 ,               45 ,              2291 ,             31 ,              405 ,                 81 ,            67 ,              109 ,              2291 ,             57 ,              455 ,                 84 ,           105 ,              149 ,              2291 ,             96 ,              547 ,                 89 ,           167 ,              214 ,              2291
app-20220916221648-3247 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                     30 ,          26 ,           397 ,              90 ,         33 ,           109 ,           2291 ,              0 ,              120 ,                 37 ,             0 ,               28 ,              1558 ,              0 ,              269 ,                 75 ,             0 ,               51 ,              2291 ,             13 ,              394 ,                 83 ,            16 ,               74 ,              2291 ,             17 ,              394 ,                 84 ,            22 ,               91 ,              2291
app-20220916221716-3248 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                     66 ,          34 ,           391 ,              92 ,         61 ,           122 ,           2291 ,              0 ,              119 ,                 37 ,             0 ,               28 ,              1558 ,              0 ,              275 ,                 62 ,             0 ,               52 ,              2291 ,             18 ,              298 ,                 76 ,            34 ,               78 ,              2291 ,             23 ,              362 ,                 85 ,            42 ,               98 ,              2291
app-20220916221740-3249 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                     90 ,          39 ,           412 ,              91 ,         87 ,           132 ,           2291 ,              0 ,              119 ,                 37 ,             0 ,               27 ,              1558 ,              0 ,              282 ,                 62 ,             0 ,               53 ,              2291 ,             19 ,              337 ,                 81 ,            46 ,               83 ,              2291 ,             25 ,              371 ,                 86 ,            59 ,              104 ,              2291
app-20220916221805-3250 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                    126 ,          46 ,           442 ,              91 ,        105 ,           146 ,           2291 ,              0 ,              120 ,                 37 ,             0 ,               27 ,              1558 ,              0 ,              270 ,                 71 ,             0 ,               59 ,              2291 ,             22 ,              336 ,                 77 ,            57 ,               90 ,              2291 ,             32 ,              377 ,                 84 ,            82 ,              117 ,              2291
app-20220916221831-3251 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                    150 ,          49 ,           390 ,              91 ,        110 ,           150 ,           2291 ,              0 ,              121 ,                 37 ,             0 ,               27 ,              1558 ,              0 ,              245 ,                 70 ,             0 ,               61 ,              2291 ,             23 ,              367 ,                 76 ,            58 ,               92 ,              2291 ,             34 ,              367 ,                 86 ,            82 ,              119 ,              2291
app-20220916221857-3252 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                    186 ,          54 ,           430 ,              92 ,        113 ,           150 ,           2291 ,              0 ,              120 ,                 37 ,             0 ,               28 ,              1558 ,              0 ,              263 ,                 68 ,             0 ,               59 ,              2291 ,             24 ,              350 ,                 82 ,            56 ,               89 ,              2291 ,             36 ,              373 ,                 86 ,            83 ,              118 ,              2291
app-20220916221925-3253 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                    210 ,          57 ,           464 ,              91 ,        119 ,           158 ,           2291 ,              0 ,              120 ,                 37 ,             0 ,               29 ,              1558 ,              0 ,              277 ,                 72 ,             0 ,               60 ,              2291 ,             24 ,              355 ,                 83 ,            58 ,               94 ,              2291 ,             37 ,              457 ,                 86 ,            87 ,              124 ,              2291
app-20220916221952-3254 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                    258 ,          65 ,           454 ,              91 ,        131 ,           164 ,           2291 ,              0 ,              120 ,                 37 ,             0 ,               27 ,              1558 ,              0 ,              327 ,                 75 ,             0 ,               75 ,              2291 ,             26 ,              327 ,                 82 ,            61 ,               90 ,              2291 ,             42 ,              394 ,                 84 ,            94 ,              127 ,              2291
app-20220916222021-3255 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                    294 ,          70 ,           457 ,              91 ,        133 ,           168 ,           2291 ,              0 ,              121 ,                 38 ,             0 ,               28 ,              1558 ,              0 ,              334 ,                 76 ,             0 ,               77 ,              2291 ,             28 ,              360 ,                 77 ,            61 ,               92 ,              2291 ,             45 ,              412 ,                 84 ,            94 ,              129 ,              2291
app-20220916222050-3256 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                    342 ,          77 ,           509 ,              92 ,        143 ,           180 ,           2291 ,              0 ,              123 ,                 37 ,             0 ,               27 ,              1558 ,              0 ,              294 ,                 76 ,             0 ,               79 ,              2291 ,             29 ,              373 ,                 83 ,            65 ,              101 ,              2291 ,             47 ,              426 ,                 86 ,           101 ,              137 ,              2291
app-20220916222120-3257 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                    390 ,          84 ,           533 ,              91 ,        152 ,           187 ,           2291 ,              0 ,              155 ,                 41 ,             0 ,               31 ,              2291 ,              0 ,              336 ,                 76 ,             0 ,               84 ,              2291 ,             31 ,              373 ,                 82 ,            66 ,              113 ,              2291 ,             51 ,              456 ,                 85 ,           106 ,              145 ,              2291
app-20220916222152-3258 ,NaiveBayesExample                 ,                       6 ,                   2 ,                        1 ,                    438 ,          90 ,           538 ,              91 ,        160 ,           194 ,           2291 ,              0 ,              120 ,                 40 ,             0 ,               31 ,              2291 ,              0 ,              327 ,                 76 ,             0 ,               84 ,              2291 ,             32 ,              381 ,                 84 ,            68 ,              120 ,              2291 ,             54 ,              419 ,                 89 ,           109 ,              149 ,              2291
app-20220916222224-3259 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                     30 ,          21 ,           387 ,              82 ,         26 ,            97 ,           2291 ,              0 ,              121 ,                 37 ,             0 ,               28 ,              1558 ,              0 ,              280 ,                 69 ,             0 ,               49 ,              2291 ,             11 ,              358 ,                 76 ,            14 ,               63 ,              2291 ,             12 ,              381 ,                 81 ,            16 ,               83 ,              2291
app-20220916222248-3260 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                     66 ,          29 ,           370 ,              85 ,         54 ,           111 ,           2291 ,              0 ,              120 ,                 37 ,             0 ,               27 ,              1558 ,              0 ,              224 ,                 56 ,             0 ,               46 ,              2291 ,              8 ,              323 ,                 76 ,            16 ,               76 ,              2291 ,             24 ,              323 ,                 82 ,            46 ,               98 ,              2291
app-20220916222310-3261 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                     90 ,          34 ,           374 ,              84 ,         79 ,           121 ,           2291 ,              0 ,              118 ,                 37 ,             0 ,               29 ,              1558 ,              0 ,              256 ,                 61 ,             0 ,               49 ,              2291 ,             13 ,              281 ,                 76 ,            28 ,               80 ,              2291 ,             27 ,              374 ,                 82 ,            64 ,              105 ,              2291
app-20220916222333-3262 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                    126 ,          39 ,           405 ,              84 ,         93 ,           127 ,           2291 ,              0 ,              119 ,                 37 ,             0 ,               29 ,              1558 ,              0 ,              272 ,                 66 ,             0 ,               52 ,              2291 ,             21 ,              350 ,                 76 ,            53 ,               82 ,              2291 ,             32 ,              396 ,                 83 ,            78 ,              109 ,              2291
app-20220916222357-3263 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                    150 ,          42 ,           458 ,              84 ,         97 ,           130 ,           2291 ,              0 ,              119 ,                 37 ,             0 ,               27 ,              1558 ,              0 ,              259 ,                 61 ,             0 ,               49 ,              2291 ,             15 ,              351 ,                 76 ,            39 ,               79 ,              2291 ,             30 ,              351 ,                 83 ,            73 ,              108 ,              2291
app-20220916222422-3264 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                    186 ,          45 ,           430 ,              85 ,        102 ,           135 ,           2291 ,              0 ,              120 ,                 37 ,             0 ,               28 ,              1558 ,              0 ,              280 ,                 66 ,             0 ,               53 ,              2291 ,             16 ,              332 ,                 77 ,            42 ,               85 ,              2291 ,             32 ,              425 ,                 83 ,            77 ,              114 ,              2291
app-20220916222446-3265 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                    210 ,          48 ,           400 ,              85 ,        108 ,           143 ,           2291 ,              0 ,              120 ,                 37 ,             0 ,               28 ,              1924 ,              0 ,              257 ,                 61 ,             0 ,               52 ,              2291 ,             19 ,              335 ,                 76 ,            48 ,               89 ,              2291 ,             35 ,              384 ,                 83 ,            84 ,              119 ,              2291
app-20220916222511-3266 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                    258 ,          52 ,           447 ,              84 ,        113 ,           146 ,           2291 ,              0 ,              121 ,                 37 ,             0 ,               28 ,              1924 ,              0 ,              280 ,                 72 ,             0 ,               57 ,              2291 ,             25 ,              335 ,                 80 ,            60 ,               99 ,              2291 ,             41 ,              397 ,                 83 ,            93 ,              124 ,              2291
app-20220916222537-3267 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                    294 ,          58 ,           462 ,              85 ,        119 ,           149 ,           2291 ,              0 ,              121 ,                 37 ,             0 ,               28 ,              1924 ,              0 ,              260 ,                 72 ,             0 ,               57 ,              2291 ,             26 ,              387 ,                 80 ,            60 ,              100 ,              2291 ,             44 ,              401 ,                 83 ,            98 ,              126 ,              2291
app-20220916222603-3268 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                    342 ,          63 ,           500 ,              85 ,        126 ,           158 ,           2291 ,              0 ,              119 ,                 37 ,             0 ,               28 ,              1924 ,              0 ,              300 ,                 71 ,             0 ,               59 ,              2291 ,             28 ,              390 ,                 80 ,            63 ,               99 ,              2291 ,             47 ,              390 ,                 83 ,           102 ,              132 ,              2291
app-20220916222629-3269 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                    390 ,          68 ,           480 ,              84 ,        135 ,           165 ,           2291 ,              0 ,              128 ,                 38 ,             0 ,               28 ,              1558 ,              0 ,              300 ,                 73 ,             0 ,               61 ,              2291 ,             29 ,              366 ,                 81 ,            64 ,              102 ,              2291 ,             50 ,              419 ,                 84 ,           105 ,              135 ,              2291
app-20220916222656-3270 ,LogisticRegressionWithElasticNet  ,                       6 ,                   2 ,                        1 ,                    438 ,          72 ,           514 ,              85 ,        136 ,           165 ,           2291 ,              0 ,              119 ,                 37 ,             0 ,               27 ,              1558 ,              0 ,              262 ,                 72 ,             0 ,               56 ,              2291 ,             30 ,              387 ,                 78 ,            64 ,               99 ,              2291 ,             52 ,              489 ,                 83 ,           106 ,              133 ,              2291
app-20220916222723-3271 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                     30 ,          25 ,           409 ,              98 ,         32 ,            86 ,           1192 ,              0 ,              120 ,                 37 ,             0 ,               14 ,              1192 ,              4 ,              285 ,                 76 ,             6 ,               35 ,              1192 ,             14 ,              300 ,                 87 ,            19 ,               54 ,              1192 ,             20 ,              409 ,                 95 ,            26 ,               74 ,              1192
app-20220916222749-3272 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                     66 ,          44 ,           460 ,             100 ,         79 ,           119 ,           1192 ,              0 ,              120 ,                 37 ,             0 ,               13 ,              1192 ,              7 ,              303 ,                 76 ,            17 ,               44 ,              1192 ,             20 ,              356 ,                 87 ,            42 ,               63 ,              1192 ,             35 ,              460 ,                 95 ,            65 ,               98 ,              1192
app-20220916222817-3273 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                     90 ,          53 ,           498 ,             100 ,         95 ,           132 ,           1192 ,              0 ,              120 ,                 37 ,             0 ,               13 ,              1192 ,             12 ,              320 ,                 76 ,            31 ,               45 ,              1192 ,             24 ,              385 ,                 87 ,            51 ,               69 ,              1192 ,             41 ,              498 ,                 96 ,            77 ,              107 ,              1192
app-20220916222846-3274 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                    126 ,          64 ,           581 ,             100 ,        107 ,           140 ,           1192 ,              0 ,              145 ,                 47 ,             0 ,               18 ,              1192 ,             13 ,              286 ,                 85 ,            32 ,               50 ,              1192 ,             29 ,              387 ,                 91 ,            57 ,               78 ,              1192 ,             49 ,              519 ,                 95 ,            88 ,              116 ,              1192
app-20220916222917-3275 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                    150 ,          73 ,           569 ,             101 ,        119 ,           152 ,           1192 ,              0 ,              134 ,                 50 ,             0 ,               18 ,              1192 ,             14 ,              334 ,                 84 ,            33 ,               54 ,              1192 ,             33 ,              446 ,                 93 ,            62 ,               87 ,              1192 ,             57 ,              454 ,                 97 ,            98 ,              127 ,              1192
app-20220916222949-3276 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                    186 ,          82 ,           627 ,             100 ,        129 ,           164 ,           1192 ,              0 ,              120 ,                 47 ,             0 ,               25 ,              1192 ,             24 ,              404 ,                 85 ,            48 ,               68 ,              1192 ,             39 ,              438 ,                 91 ,            70 ,               94 ,              1192 ,             63 ,              627 ,                 97 ,           105 ,              136 ,              1192
app-20220916223023-3277 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                    210 ,          90 ,           599 ,             100 ,        139 ,           172 ,           1192 ,              0 ,              120 ,                 47 ,             0 ,               23 ,              1192 ,             21 ,              388 ,                 85 ,            45 ,               66 ,              1192 ,             42 ,              388 ,                 91 ,            74 ,               98 ,              1192 ,             69 ,              545 ,                 97 ,           113 ,              142 ,              1192
app-20220916223058-3278 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                    258 ,         106 ,           696 ,             100 ,        157 ,           191 ,           1192 ,              0 ,              193 ,                 60 ,             0 ,               27 ,              1192 ,             29 ,              359 ,                 86 ,            55 ,               71 ,              1192 ,             48 ,              443 ,                 92 ,            79 ,              111 ,              1192 ,             80 ,              622 ,                 98 ,           125 ,              157 ,              1192
app-20220916223136-3279 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                    294 ,         119 ,           661 ,             100 ,        170 ,           205 ,           1192 ,              0 ,              183 ,                 70 ,             0 ,               33 ,              1192 ,             32 ,              387 ,                 88 ,            58 ,               83 ,              1192 ,             66 ,              524 ,                 93 ,           102 ,              126 ,              1192 ,             91 ,              635 ,                 98 ,           137 ,              169 ,              1192
app-20220916223216-3280 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                    342 ,         133 ,           629 ,             101 ,        186 ,           218 ,           1192 ,              0 ,              191 ,                 71 ,             0 ,               33 ,              1192 ,             35 ,              405 ,                 88 ,            62 ,               81 ,              1192 ,             66 ,              561 ,                 93 ,           101 ,              129 ,              1192 ,             99 ,              629 ,                 98 ,           147 ,              174 ,              1192
app-20220916223259-3281 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                    390 ,         148 ,           816 ,             101 ,        202 ,           234 ,           1192 ,              0 ,              249 ,                 73 ,             0 ,               32 ,              1192 ,             38 ,              396 ,                 88 ,            64 ,               96 ,              1192 ,             73 ,              589 ,                 93 ,           107 ,              134 ,              1192 ,            110 ,              684 ,                 98 ,           157 ,              187 ,              1192
app-20220916223343-3282 ,RandomForestClassifierExample     ,                       3 ,                   3 ,                        1 ,                    438 ,         165 ,           746 ,             101 ,        225 ,           256 ,           1192 ,              0 ,              274 ,                 76 ,             0 ,               37 ,              1192 ,             48 ,              501 ,                 88 ,            75 ,              103 ,              1192 ,             86 ,              545 ,                 94 ,           124 ,              153 ,              1192 ,            125 ,              662 ,                 98 ,           178 ,              206 ,              1192
app-20220916223432-3283 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                     30 ,          24 ,           469 ,              97 ,         32 ,            82 ,           1192 ,              0 ,              120 ,                 37 ,             0 ,               14 ,              1192 ,              0 ,              230 ,                 74 ,             0 ,               31 ,              1192 ,             14 ,              324 ,                 87 ,            19 ,               53 ,              1192 ,             19 ,              369 ,                 93 ,            26 ,               69 ,              1192
app-20220916223456-3284 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                     66 ,          41 ,           509 ,              98 ,         74 ,           115 ,           1192 ,              0 ,              121 ,                 37 ,             0 ,               14 ,              1192 ,              3 ,              253 ,                 76 ,             6 ,               38 ,              1192 ,             21 ,              384 ,                 87 ,            44 ,               65 ,              1192 ,             27 ,              384 ,                 93 ,            53 ,               86 ,              1192
app-20220916223523-3285 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                     90 ,          49 ,           463 ,              98 ,         88 ,           121 ,           1192 ,              0 ,              124 ,                 38 ,             0 ,               13 ,              1192 ,              8 ,              312 ,                 76 ,            20 ,               43 ,              1192 ,             24 ,              400 ,                 87 ,            51 ,               67 ,              1192 ,             39 ,              427 ,                 94 ,            73 ,               98 ,              1192
app-20220916223551-3286 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                    126 ,          60 ,           575 ,              99 ,        102 ,           135 ,           1192 ,              0 ,              123 ,                 38 ,             0 ,               14 ,              1192 ,             13 ,              312 ,                 78 ,            32 ,               46 ,              1192 ,             28 ,              408 ,                 88 ,            56 ,               70 ,              1192 ,             46 ,              546 ,                 95 ,            82 ,              109 ,              1192
app-20220916223621-3287 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                    150 ,          68 ,           545 ,              99 ,        110 ,           144 ,           1192 ,              0 ,              140 ,                 46 ,             0 ,               18 ,              1192 ,             13 ,              334 ,                 85 ,            32 ,               50 ,              1192 ,             31 ,              432 ,                 91 ,            59 ,               80 ,              1192 ,             53 ,              481 ,                 96 ,            90 ,              119 ,              1192
app-20220916223651-3288 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                    186 ,          78 ,           612 ,              99 ,        124 ,           155 ,           1192 ,              0 ,              120 ,                 47 ,             0 ,               18 ,              1192 ,             14 ,              266 ,                 85 ,            33 ,               51 ,              1192 ,             36 ,              448 ,                 92 ,            65 ,               84 ,              1192 ,             59 ,              532 ,                 96 ,            99 ,              124 ,              1192
app-20220916223724-3289 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                    210 ,          86 ,           635 ,              99 ,        132 ,           167 ,           1192 ,              0 ,              136 ,                 47 ,             0 ,               23 ,              1192 ,             20 ,              403 ,                 85 ,            43 ,               67 ,              1192 ,             38 ,              468 ,                 91 ,            67 ,               95 ,              1192 ,             65 ,              543 ,                 96 ,           106 ,              138 ,              1192
app-20220916223758-3290 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                    258 ,         100 ,           700 ,              99 ,        147 ,           180 ,           1192 ,              0 ,              191 ,                 60 ,             0 ,               27 ,              1192 ,             29 ,              321 ,                 86 ,            56 ,               69 ,              1192 ,             45 ,              487 ,                 92 ,            74 ,              102 ,              1192 ,             76 ,              573 ,                 97 ,           118 ,              148 ,              1192
app-20220916223834-3291 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                    294 ,         112 ,           759 ,              99 ,        160 ,           192 ,           1192 ,              0 ,              280 ,                 67 ,             0 ,               28 ,              1192 ,             32 ,              348 ,                 86 ,            57 ,               71 ,              1192 ,             49 ,              481 ,                 92 ,            78 ,              108 ,              1192 ,             84 ,              651 ,                 96 ,           126 ,              155 ,              1192
app-20220916223911-3292 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                    342 ,         125 ,           786 ,              99 ,        174 ,           207 ,           1192 ,              0 ,              211 ,                 62 ,             0 ,               29 ,              1192 ,             34 ,              364 ,                 87 ,            61 ,               77 ,              1192 ,             54 ,              536 ,                 91 ,            84 ,              113 ,              1192 ,             87 ,              665 ,                 97 ,           127 ,              163 ,              1192
app-20220916223951-3293 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                    390 ,         140 ,           778 ,              99 ,        191 ,           223 ,           1192 ,              0 ,              194 ,                 72 ,             0 ,               31 ,              1192 ,             32 ,              485 ,                 88 ,            57 ,               81 ,              1192 ,             60 ,              538 ,                 92 ,            92 ,              126 ,              1192 ,            104 ,              693 ,                 97 ,           149 ,              177 ,              1192
app-20220916224033-3294 ,DecisionTreeClassificationExample ,                       3 ,                   3 ,                        1 ,                    438 ,         159 ,           831 ,              99 ,        216 ,           249 ,           1192 ,              0 ,              195 ,                 76 ,             0 ,               38 ,              1192 ,             40 ,              420 ,                 87 ,            67 ,              101 ,              1192 ,             79 ,              676 ,                 93 ,           114 ,              139 ,              1192 ,            120 ,              820 ,                 98 ,           169 ,              200 ,              1192
app-20220916224118-3295 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                     30 ,          20 ,           409 ,              92 ,         26 ,            75 ,           1192 ,              0 ,              119 ,                 37 ,             0 ,               13 ,              1192 ,              0 ,              255 ,                 61 ,             0 ,               28 ,              1192 ,             11 ,              329 ,                 80 ,            15 ,               46 ,              1192 ,             15 ,              331 ,                 86 ,            20 ,               60 ,              1192
app-20220916224140-3296 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                     66 ,          34 ,           464 ,              92 ,         60 ,            96 ,           1192 ,              0 ,              120 ,                 37 ,             0 ,               14 ,              1192 ,              0 ,              266 ,                 73 ,             0 ,               32 ,              1192 ,             18 ,              347 ,                 81 ,            37 ,               59 ,              1192 ,             28 ,              440 ,                 88 ,            52 ,               82 ,              1192
app-20220916224205-3297 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                     90 ,          41 ,           481 ,              93 ,         76 ,           110 ,           1192 ,              0 ,              127 ,                 38 ,             0 ,               14 ,              1192 ,              4 ,              242 ,                 76 ,             9 ,               39 ,              1192 ,             19 ,              354 ,                 85 ,            43 ,               63 ,              1192 ,             34 ,              443 ,                 89 ,            66 ,               92 ,              1192
app-20220916224231-3298 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                    126 ,          48 ,           501 ,              93 ,         84 ,           117 ,           1192 ,              0 ,              132 ,                 39 ,             0 ,               14 ,              1192 ,              4 ,              268 ,                 77 ,            10 ,               39 ,              1192 ,             21 ,              379 ,                 85 ,            44 ,               63 ,              1192 ,             36 ,              416 ,                 88 ,            65 ,               94 ,              1192
app-20220916224257-3299 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                    150 ,          54 ,           488 ,              93 ,         90 ,           122 ,           1192 ,              0 ,              120 ,                 37 ,             0 ,               14 ,              1192 ,              0 ,              218 ,                 76 ,             3 ,               38 ,              1192 ,             24 ,              311 ,                 82 ,            46 ,               64 ,              1192 ,             40 ,              482 ,                 89 ,            69 ,               94 ,              1192
app-20220916224325-3300 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                    186 ,          62 ,           530 ,              93 ,        100 ,           130 ,           1192 ,              0 ,              125 ,                 38 ,             0 ,               14 ,              1192 ,             15 ,              319 ,                 77 ,            35 ,               47 ,              1192 ,             26 ,              429 ,                 84 ,            50 ,               67 ,              1192 ,             51 ,              448 ,                 89 ,            84 ,              107 ,              1192
app-20220916224354-3301 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                    210 ,          69 ,           589 ,              93 ,        107 ,           139 ,           1192 ,              0 ,              120 ,                 37 ,             0 ,               13 ,              1192 ,             16 ,              343 ,                 76 ,            34 ,               48 ,              1192 ,             29 ,              343 ,                 83 ,            52 ,               70 ,              1192 ,             55 ,              535 ,                 90 ,            88 ,              114 ,              1192
app-20220916224423-3302 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                    258 ,          78 ,           600 ,              92 ,        118 ,           149 ,           1192 ,              0 ,              145 ,                 48 ,             0 ,               18 ,              1192 ,             17 ,              394 ,                 81 ,            37 ,               51 ,              1192 ,             33 ,              395 ,                 84 ,            57 ,               80 ,              1192 ,             63 ,              600 ,                 89 ,            98 ,              124 ,              1192
app-20220916224455-3303 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                    294 ,          87 ,           544 ,              93 ,        127 ,           157 ,           1192 ,              0 ,              136 ,                 45 ,             0 ,               18 ,              1192 ,             18 ,              366 ,                 80 ,            38 ,               57 ,              1192 ,             37 ,              450 ,                 85 ,            61 ,               85 ,              1192 ,             70 ,              544 ,                 91 ,           106 ,              132 ,              1192
app-20220916224528-3304 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                    342 ,          97 ,           576 ,              93 ,        140 ,           175 ,           1192 ,              0 ,              136 ,                 52 ,             0 ,               26 ,              1192 ,             20 ,              401 ,                 80 ,            39 ,               69 ,              1192 ,             45 ,              435 ,                 85 ,            71 ,              102 ,              1192 ,             79 ,              569 ,                 90 ,           117 ,              149 ,              1192
app-20220916224603-3305 ,DecisionTreeRegressionExample     ,                       3 ,                   3 ,                        1 ,                    390 ,         110 ,           690 ,              92 ,        155 ,           187 ,           1192 ,              0 ,              179 ,                 59 ,             0 ,               26 ,              1192 ,             22 ,              376 ,                 81 ,            42 ,               70 ,              1192 ,             50 ,              580 ,                 85 ,            76 ,              110 ,              1192 ,             89 ,              684 ,                 91 ,           127 ,              154 ,              1192
