name                    ,spark.app.name                    ,spark.executor.instances ,spark.executor.cores ,spark.executor.memory(GB) ,input.size (1000 lines) ,sumCpu (s  ) ,maxHeap (MB  ) ,maxNonHeap(MB  ) ,sumRun(s  ) ,sumjvmcpu(s  ) ,maxdrheap(MB  ) ,sumCpu (s  1/4) ,maxHeap (MB  1/4) ,maxNonHeap(MB  1/4) ,sumRun(s  1/4) ,sumjvmcpu(s  1/4) ,maxdrheap(MB  1/4) ,sumCpu (s  2/4) ,maxHeap (MB  2/4) ,maxNonHeap(MB  2/4) ,sumRun(s  2/4) ,sumjvmcpu(s  2/4) ,maxdrheap(MB  2/4) ,sumCpu (s  3/4) ,maxHeap (MB  3/4) ,maxNonHeap(MB  3/4) ,sumRun(s  3/4) ,sumjvmcpu(s  3/4) ,maxdrheap(MB  3/4) ,sumCpu (s  4/4) ,maxHeap (MB  4/4) ,maxNonHeap(MB  4/4) ,sumRun(s  4/4) ,sumjvmcpu(s  4/4) ,maxdrheap(MB  4/4)
app-20220917035904-3890 ,DecisionTreeClassificationExample ,                       3 ,                   1 ,                        4 ,                    258 ,          96 ,          1512 ,              97 ,        101 ,           163 ,           6107 ,              0 ,              820 ,                 77 ,             0 ,               45 ,              6107 ,             26 ,             1172 ,                 87 ,            28 ,               79 ,              6107 ,             55 ,             1263 ,                 92 ,            58 ,              108 ,              6107 ,             72 ,             1510 ,                 95 ,            75 ,              135 ,              6107
app-20220917035959-3891 ,DecisionTreeClassificationExample ,                       3 ,                   1 ,                        4 ,                    294 ,         109 ,          1588 ,              98 ,        115 ,           178 ,           6107 ,             11 ,              733 ,                 77 ,            12 ,               47 ,              6107 ,             39 ,             1372 ,                 88 ,            41 ,               87 ,              6107 ,             62 ,             1588 ,                 93 ,            65 ,              116 ,              6107 ,             80 ,             1588 ,                 96 ,            86 ,              146 ,              6107
app-20220917040059-3892 ,DecisionTreeClassificationExample ,                       3 ,                   1 ,                        4 ,                    342 ,         128 ,          1610 ,              97 ,        134 ,           197 ,           6107 ,             19 ,              945 ,                 78 ,            20 ,               51 ,              6107 ,             51 ,             1181 ,                 87 ,            53 ,               94 ,              6107 ,             72 ,             1349 ,                 92 ,            76 ,              126 ,              6107 ,             94 ,             1512 ,                 96 ,            99 ,              159 ,              6107
app-20220917040208-3893 ,DecisionTreeClassificationExample ,                       3 ,                   1 ,                        4 ,                    390 ,         144 ,          1688 ,              97 ,        151 ,           215 ,           6107 ,             20 ,             1322 ,                 84 ,            21 ,               54 ,              6107 ,             56 ,             1397 ,                 87 ,            58 ,               98 ,              6107 ,             73 ,             1397 ,                 92 ,            76 ,              133 ,              6107 ,            105 ,             1495 ,                 96 ,           110 ,              173 ,              6107
app-20220917040322-3894 ,DecisionTreeClassificationExample ,                       3 ,                   1 ,                        4 ,                    438 ,         153 ,          1639 ,              97 ,        160 ,           225 ,           6107 ,             21 ,             1131 ,                 84 ,            21 ,               59 ,              6107 ,             59 ,             1372 ,                 87 ,            62 ,              103 ,              6107 ,             85 ,             1372 ,                 92 ,            89 ,              143 ,              6107 ,            111 ,             1639 ,                 95 ,           117 ,              182 ,              6107
app-20220917040440-3895 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                     30 ,          20 ,          1236 ,              92 ,         22 ,            75 ,           6107 ,              0 ,              102 ,                 37 ,             0 ,               14 ,              6107 ,              0 ,              159 ,                 71 ,             0 ,               30 ,              6107 ,             11 ,              552 ,                 80 ,            12 ,               49 ,              6107 ,             16 ,              974 ,                 87 ,            19 ,               64 ,              6107
app-20220917040504-3896 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                     66 ,          29 ,          1398 ,              92 ,         32 ,            83 ,           6107 ,              0 ,              110 ,                 39 ,             0 ,               13 ,              6107 ,              6 ,              366 ,                 76 ,             6 ,               38 ,              6107 ,             15 ,              640 ,                 84 ,            17 ,               50 ,              6107 ,             24 ,              921 ,                 87 ,            27 ,               71 ,              6107
app-20220917040532-3897 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                     90 ,          36 ,          1462 ,              92 ,         38 ,            94 ,           6107 ,              0 ,              102 ,                 47 ,             0 ,               19 ,              6107 ,             10 ,              440 ,                 79 ,            11 ,               46 ,              6107 ,             18 ,             1376 ,                 85 ,            19 ,               60 ,              6107 ,             27 ,             1462 ,                 90 ,            29 ,               80 ,              6107
app-20220917040603-3898 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                    126 ,          44 ,          1491 ,              92 ,         47 ,           104 ,           6107 ,              0 ,              111 ,                 46 ,             0 ,               24 ,              6107 ,             11 ,              551 ,                 80 ,            12 ,               53 ,              6107 ,             23 ,              790 ,                 85 ,            25 ,               68 ,              6107 ,             36 ,             1267 ,                 89 ,            38 ,               91 ,              6107
app-20220917040636-3899 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                    150 ,          50 ,          1499 ,              91 ,         53 ,           106 ,           6107 ,              0 ,              170 ,                 60 ,             0 ,               25 ,              6107 ,             12 ,              667 ,                 80 ,            13 ,               51 ,              6107 ,             23 ,             1177 ,                 83 ,            24 ,               67 ,              6107 ,             40 ,             1425 ,                 88 ,            42 ,               89 ,              6107
app-20220917040713-3900 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                    186 ,          60 ,          1480 ,              92 ,         64 ,           120 ,           6107 ,              0 ,              182 ,                 74 ,             0 ,               31 ,              6107 ,             17 ,              808 ,                 81 ,            18 ,               58 ,              6107 ,             30 ,             1264 ,                 85 ,            31 ,               80 ,              6107 ,             49 ,             1480 ,                 91 ,            52 ,              105 ,              6107
app-20220917040753-3901 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                    210 ,          67 ,          1577 ,              92 ,         70 ,           123 ,           6107 ,              0 ,              205 ,                 75 ,             0 ,               30 ,              6107 ,             18 ,              963 ,                 80 ,            19 ,               58 ,              6107 ,             29 ,             1381 ,                 84 ,            31 ,               76 ,              6107 ,             54 ,             1546 ,                 89 ,            57 ,              104 ,              6107
app-20220917040836-3902 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                    258 ,          77 ,          1522 ,              93 ,         81 ,           137 ,           6107 ,              0 ,              279 ,                 76 ,             0 ,               35 ,              6107 ,             25 ,              883 ,                 81 ,            26 ,               64 ,              6107 ,             37 ,             1195 ,                 85 ,            39 ,               88 ,              6107 ,             62 ,             1369 ,                 90 ,            65 ,              118 ,              6107
app-20220917040924-3903 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                    294 ,          86 ,          1576 ,              93 ,         90 ,           147 ,           6107 ,              0 ,              746 ,                 77 ,             0 ,               43 ,              6107 ,             33 ,             1383 ,                 82 ,            34 ,               69 ,              6107 ,             45 ,             1576 ,                 86 ,            47 ,               95 ,              6107 ,             70 ,             1576 ,                 90 ,            73 ,              126 ,              6107
app-20220917041016-3904 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                    342 ,          99 ,          1545 ,              93 ,        105 ,           162 ,           6107 ,              0 ,              748 ,                 77 ,             0 ,               44 ,              6107 ,             37 ,             1323 ,                 81 ,            38 ,               76 ,              6107 ,             57 ,             1479 ,                 85 ,            60 ,              102 ,              6107 ,             80 ,             1479 ,                 90 ,            85 ,              138 ,              6107
app-20220917041114-3905 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                    390 ,         110 ,          1652 ,              92 ,        116 ,           177 ,           6107 ,              0 ,             1009 ,                 76 ,             0 ,               47 ,              6107 ,             41 ,             1332 ,                 81 ,            42 ,               81 ,              6107 ,             51 ,             1500 ,                 85 ,            53 ,              112 ,              6107 ,             88 ,             1652 ,                 90 ,            93 ,              151 ,              6107
app-20220917041216-3906 ,DecisionTreeRegressionExample     ,                       3 ,                   1 ,                        4 ,                    438 ,         124 ,          1642 ,              93 ,        129 ,           189 ,           6107 ,              0 ,              986 ,                 76 ,             0 ,               51 ,              6107 ,             45 ,             1188 ,                 82 ,            47 ,               85 ,              6107 ,             71 ,             1577 ,                 86 ,            74 ,              121 ,              6107 ,            100 ,             1614 ,                 92 ,           104 ,              161 ,              6107
app-20220917041323-3907 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                     30 ,          16 ,           571 ,              92 ,         18 ,            60 ,           6107 ,              0 ,              102 ,                 37 ,             0 ,               15 ,              6107 ,              0 ,              195 ,                 62 ,             0 ,               26 ,              6107 ,              8 ,              377 ,                 81 ,             9 ,               39 ,              6107 ,             12 ,              465 ,                 84 ,            14 ,               50 ,              6107
app-20220917041344-3908 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                     66 ,          22 ,          1039 ,              92 ,         25 ,            68 ,           6107 ,              0 ,              101 ,                 37 ,             0 ,               13 ,              6107 ,              0 ,              305 ,                 72 ,             0 ,               30 ,              6107 ,              9 ,              649 ,                 76 ,            10 ,               41 ,              6107 ,             13 ,              969 ,                 84 ,            15 ,               54 ,              6107
app-20220917041408-3909 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                     90 ,          27 ,          1429 ,              91 ,         29 ,            72 ,           6107 ,              0 ,              110 ,                 39 ,             0 ,               14 ,              6107 ,              0 ,              278 ,                 76 ,             0 ,               33 ,              6107 ,             12 ,              610 ,                 81 ,            13 ,               47 ,              6107 ,             18 ,              728 ,                 84 ,            20 ,               58 ,              6107
app-20220917041434-3910 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                    126 ,          33 ,          1449 ,              91 ,         36 ,            79 ,           6107 ,              0 ,              109 ,                 38 ,             0 ,               14 ,              6107 ,             11 ,              612 ,                 76 ,            12 ,               39 ,              6107 ,             13 ,              612 ,                 81 ,            15 ,               48 ,              6107 ,             22 ,              612 ,                 84 ,            24 ,               63 ,              6107
app-20220917041503-3911 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                    150 ,          37 ,          1432 ,              92 ,         39 ,            84 ,           6107 ,              0 ,              134 ,                 51 ,             0 ,               18 ,              6107 ,             12 ,              549 ,                 80 ,            13 ,               43 ,              6107 ,             15 ,             1123 ,                 83 ,            16 ,               54 ,              6107 ,             24 ,             1123 ,                 91 ,            26 ,               69 ,              6107
app-20220917041533-3912 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                    186 ,          43 ,          1582 ,              92 ,         45 ,            90 ,           6107 ,              0 ,              110 ,                 47 ,             0 ,               17 ,              6107 ,             13 ,              722 ,                 77 ,            14 ,               42 ,              6107 ,             16 ,             1031 ,                 82 ,            17 ,               59 ,              6107 ,             28 ,             1293 ,                 90 ,            30 ,               73 ,              6107
app-20220917041607-3913 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                    210 ,          46 ,          1506 ,              92 ,         49 ,            94 ,           6107 ,              0 ,              102 ,                 47 ,             0 ,               23 ,              6107 ,             14 ,             1034 ,                 77 ,            15 ,               45 ,              6107 ,             20 ,             1107 ,                 82 ,            22 ,               65 ,              6107 ,             30 ,             1324 ,                 89 ,            32 ,               79 ,              6107
app-20220917041641-3914 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                    258 ,          55 ,          1531 ,              92 ,         58 ,           105 ,           6107 ,              0 ,              253 ,                 66 ,             0 ,               28 ,              6107 ,             15 ,              890 ,                 77 ,            16 ,               49 ,              6107 ,             19 ,              890 ,                 83 ,            20 ,               70 ,              6107 ,             34 ,             1310 ,                 89 ,            36 ,               83 ,              6107
app-20220917041719-3915 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                    294 ,          59 ,          1549 ,              93 ,         62 ,           112 ,           6107 ,              0 ,              182 ,                 73 ,             0 ,               33 ,              6107 ,             16 ,              510 ,                 82 ,            17 ,               54 ,              6107 ,             33 ,             1494 ,                 86 ,            35 ,               79 ,              6107 ,             37 ,             1494 ,                 91 ,            39 ,               93 ,              6107
app-20220917041800-3916 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                    342 ,          69 ,          1571 ,              92 ,         72 ,           119 ,           6107 ,              0 ,              199 ,                 75 ,             0 ,               32 ,              6107 ,             18 ,              783 ,                 76 ,            19 ,               54 ,              6107 ,             33 ,              846 ,                 84 ,            35 ,               79 ,              6107 ,             42 ,             1371 ,                 90 ,            44 ,               95 ,              6107
app-20220917041845-3917 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                    390 ,          77 ,          1633 ,              92 ,         80 ,           127 ,           6107 ,              0 ,              518 ,                 76 ,             0 ,               35 ,              6107 ,             20 ,             1177 ,                 77 ,            21 ,               56 ,              6107 ,             42 ,             1495 ,                 87 ,            44 ,               86 ,              6107 ,             47 ,             1495 ,                 90 ,            49 ,              101 ,              6107
app-20220917041932-3918 ,NaiveBayesExample                 ,                       3 ,                   1 ,                        4 ,                    438 ,          85 ,          1613 ,              91 ,         89 ,           135 ,           6107 ,              0 ,              484 ,                 76 ,             0 ,               41 ,              6107 ,             21 ,              926 ,                 77 ,            22 ,               59 ,              6107 ,             46 ,             1613 ,                 85 ,            49 ,               89 ,              6107 ,             51 ,             1613 ,                 89 ,            54 ,              105 ,              6107
app-20220917042024-3919 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                     30 ,          13 ,           687 ,              82 ,         14 ,            51 ,           6107 ,              0 ,              100 ,                 37 ,             0 ,                9 ,              6107 ,              0 ,              118 ,                 52 ,             0 ,               18 ,              6107 ,              0 ,              198 ,                 75 ,             0 ,               34 ,              6107 ,             11 ,              345 ,                 81 ,            12 ,               46 ,              6107
app-20220917042043-3920 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                     66 ,          17 ,           815 ,              82 ,         19 ,            57 ,           6107 ,              0 ,              100 ,                 37 ,             0 ,               13 ,              6107 ,              0 ,              134 ,                 50 ,             0 ,               24 ,              6107 ,              9 ,              415 ,                 76 ,            10 ,               42 ,              6107 ,             14 ,              727 ,                 82 ,            15 ,               53 ,              6107
app-20220917042102-3921 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                     90 ,          19 ,          1120 ,              83 ,         21 ,            60 ,           6107 ,              0 ,              101 ,                 37 ,             0 ,               13 ,              6107 ,              0 ,              200 ,                 63 ,             0 ,               27 ,              6107 ,             10 ,              293 ,                 78 ,            11 ,               42 ,              6107 ,             15 ,              497 ,                 81 ,            17 ,               53 ,              6107
app-20220917042122-3922 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    126 ,          24 ,          1115 ,              82 ,         26 ,            66 ,           6107 ,              0 ,              102 ,                 37 ,             0 ,               13 ,              6107 ,              0 ,              162 ,                 59 ,             0 ,               26 ,              6107 ,             11 ,              237 ,                 79 ,            12 ,               44 ,              6107 ,             16 ,              803 ,                 81 ,            17 ,               57 ,              6107
app-20220917042145-3923 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    150 ,          26 ,          1346 ,              82 ,         28 ,            68 ,           6107 ,              0 ,              102 ,                 37 ,             0 ,               13 ,              6107 ,              0 ,              163 ,                 59 ,             0 ,               25 ,              6107 ,             12 ,              671 ,                 78 ,            13 ,               43 ,              6107 ,             19 ,             1015 ,                 81 ,            21 ,               57 ,              6107
app-20220917042208-3924 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    186 ,          29 ,          1101 ,              83 ,         32 ,            72 ,           6107 ,              0 ,              101 ,                 37 ,             0 ,               13 ,              6107 ,              0 ,              199 ,                 75 ,             0 ,               33 ,              6107 ,             13 ,              736 ,                 78 ,            14 ,               47 ,              6107 ,             19 ,             1099 ,                 81 ,            21 ,               61 ,              6107
app-20220917042232-3925 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    210 ,          32 ,          1303 ,              82 ,         35 ,            77 ,           6107 ,              0 ,              103 ,                 37 ,             0 ,               14 ,              6107 ,              0 ,              356 ,                 76 ,             0 ,               36 ,              6107 ,             14 ,              766 ,                 81 ,            15 ,               56 ,              6107 ,             24 ,             1143 ,                 82 ,            25 ,               67 ,              6107
app-20220917042257-3926 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    258 ,          38 ,          1436 ,              83 ,         41 ,            81 ,           6107 ,              0 ,              104 ,                 38 ,             0 ,               14 ,              6107 ,              0 ,              175 ,                 76 ,             0 ,               39 ,              6107 ,             15 ,              915 ,                 82 ,            16 ,               56 ,              6107 ,             28 ,             1296 ,                 82 ,            29 ,               69 ,              6107
app-20220917042324-3927 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    294 ,          42 ,          1415 ,              83 ,         45 ,            88 ,           6107 ,              0 ,              102 ,                 37 ,             0 ,               12 ,              6107 ,              0 ,              260 ,                 76 ,             0 ,               44 ,              6107 ,             17 ,              818 ,                 81 ,            18 ,               58 ,              6107 ,             30 ,             1218 ,                 82 ,            32 ,               74 ,              6107
app-20220917042353-3928 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    342 ,          47 ,          1623 ,              83 ,         50 ,            91 ,           6107 ,              0 ,              102 ,                 49 ,             0 ,               16 ,              6107 ,              0 ,             1032 ,                 76 ,             0 ,               43 ,              6107 ,             18 ,             1032 ,                 81 ,            19 ,               60 ,              6107 ,             33 ,             1032 ,                 83 ,            35 ,               76 ,              6107
app-20220917042424-3929 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    390 ,          52 ,          1320 ,              83 ,         56 ,            98 ,           6107 ,              0 ,              102 ,                 47 ,             0 ,               18 ,              6107 ,              0 ,              514 ,                 77 ,             0 ,               44 ,              6107 ,             19 ,              978 ,                 81 ,            20 ,               66 ,              6107 ,             36 ,              978 ,                 83 ,            39 ,               82 ,              6107
app-20220917042456-3930 ,LogisticRegressionWithElasticNet  ,                       3 ,                   1 ,                        4 ,                    438 ,          56 ,          1531 ,              83 ,         60 ,           103 ,           6107 ,              0 ,              103 ,                 47 ,             0 ,               22 ,              6107 ,              7 ,              610 ,                 76 ,             7 ,               48 ,              6107 ,             21 ,              970 ,                 81 ,            22 ,               69 ,              6107 ,             39 ,              982 ,                 82 ,            42 ,               88 ,              6107
app-20220917042530-3931 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                     30 ,          25 ,           965 ,              98 ,         33 ,            86 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,               13 ,              6107 ,              5 ,              275 ,                 76 ,             3 ,               34 ,              6107 ,             14 ,              544 ,                 87 ,            19 ,               54 ,              6107 ,             20 ,              544 ,                 96 ,            27 ,               74 ,              6107
app-20220917042555-3932 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                     66 ,          40 ,          1401 ,             100 ,         58 ,           111 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,               14 ,              6107 ,              3 ,              269 ,                 75 ,             6 ,               44 ,              6107 ,             19 ,              874 ,                 90 ,            32 ,               63 ,              6107 ,             31 ,             1297 ,                 94 ,            48 ,               93 ,              6107
app-20220917042623-3933 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                     90 ,          49 ,          1458 ,              99 ,         69 ,           125 ,           6107 ,              0 ,              130 ,                 45 ,             0 ,               18 ,              6107 ,             11 ,              629 ,                 85 ,            21 ,               52 ,              6107 ,             23 ,              703 ,                 90 ,            35 ,               72 ,              6107 ,             38 ,             1388 ,                 96 ,            56 ,              105 ,              6107
app-20220917042653-3934 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    126 ,          61 ,          1428 ,             100 ,         80 ,           138 ,           6107 ,              0 ,              135 ,                 45 ,             0 ,               18 ,              6107 ,             12 ,              613 ,                 85 ,            22 ,               50 ,              6107 ,             28 ,             1428 ,                 92 ,            41 ,               79 ,              6107 ,             47 ,             1428 ,                 97 ,            65 ,              116 ,              6107
app-20220917042725-3935 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    150 ,          68 ,          1430 ,              99 ,         88 ,           140 ,           6107 ,              0 ,              136 ,                 46 ,             0 ,               22 ,              6107 ,             18 ,              465 ,                 85 ,            29 ,               59 ,              6107 ,             33 ,              765 ,                 90 ,            48 ,               85 ,              6107 ,             53 ,             1402 ,                 96 ,            72 ,              119 ,              6107
app-20220917042800-3936 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    186 ,          80 ,          1578 ,             100 ,        101 ,           158 ,           6107 ,              0 ,              236 ,                 59 ,             0 ,               29 ,              6107 ,             24 ,              946 ,                 86 ,            36 ,               65 ,              6107 ,             36 ,             1271 ,                 91 ,            49 ,               93 ,              6107 ,             61 ,             1271 ,                 96 ,            81 ,              132 ,              6107
app-20220917042837-3937 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    210 ,          87 ,          1463 ,             100 ,        107 ,           162 ,           6107 ,              0 ,              248 ,                 60 ,             0 ,               24 ,              6107 ,             25 ,             1439 ,                 87 ,            37 ,               67 ,              6107 ,             38 ,             1439 ,                 91 ,            51 ,               93 ,              6107 ,             66 ,             1439 ,                 97 ,            84 ,              133 ,              6107
app-20220917042916-3938 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    258 ,         101 ,          1595 ,             100 ,        124 ,           178 ,           6107 ,              0 ,              265 ,                 72 ,             0 ,               32 ,              6107 ,             28 ,             1447 ,                 87 ,            40 ,               74 ,              6107 ,             47 ,             1447 ,                 91 ,            62 ,              107 ,              6107 ,             76 ,             1447 ,                 97 ,            98 ,              146 ,              6107
app-20220917042958-3939 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    294 ,         114 ,          1405 ,             100 ,        138 ,           197 ,           6107 ,              0 ,              257 ,                 72 ,             0 ,               33 ,              6107 ,             31 ,             1240 ,                 87 ,            43 ,               84 ,              6107 ,             58 ,             1240 ,                 92 ,            74 ,              117 ,              6107 ,             86 ,             1318 ,                 97 ,           107 ,              161 ,              6107
app-20220917043043-3940 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    342 ,         132 ,          1600 ,             100 ,        156 ,           213 ,           6107 ,              0 ,              303 ,                 76 ,             0 ,               43 ,              6107 ,             39 ,              946 ,                 88 ,            53 ,               93 ,              6107 ,             72 ,             1526 ,                 93 ,            89 ,              134 ,              6107 ,            100 ,             1526 ,                 97 ,           121 ,              172 ,              6107
app-20220917043132-3941 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    390 ,         146 ,          1551 ,             100 ,        172 ,           229 ,           6107 ,              0 ,              747 ,                 77 ,             0 ,               50 ,              6107 ,             47 ,             1315 ,                 87 ,            61 ,              102 ,              6107 ,             79 ,             1408 ,                 93 ,            97 ,              143 ,              6107 ,            107 ,             1507 ,                 97 ,           130 ,              183 ,              6107
app-20220917043225-3942 ,RandomForestClassifierExample     ,                       3 ,                   2 ,                        4 ,                    438 ,         155 ,          1703 ,             100 ,        181 ,           236 ,           6107 ,              0 ,              759 ,                 76 ,             0 ,               47 ,              6107 ,             54 ,             1373 ,                 87 ,            67 ,              103 ,              6107 ,             77 ,             1373 ,                 94 ,            93 ,              144 ,              6107 ,            117 ,             1513 ,                 97 ,           140 ,              190 ,              6107
app-20220917043320-3943 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                     30 ,          24 ,           902 ,              97 ,         32 ,            83 ,           6107 ,              0 ,              119 ,                 37 ,             0 ,               14 ,              6107 ,              6 ,              336 ,                 77 ,             9 ,               33 ,              6107 ,             14 ,              476 ,                 87 ,            19 ,               52 ,              6107 ,             20 ,              759 ,                 95 ,            27 ,               72 ,              6107
app-20220917043345-3944 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                     66 ,          39 ,          1484 ,              97 ,         56 ,           109 ,           6107 ,              0 ,              130 ,                 38 ,             0 ,               14 ,              6107 ,              7 ,              402 ,                 76 ,            13 ,               38 ,              6107 ,             20 ,              698 ,                 87 ,            32 ,               63 ,              6107 ,             25 ,              973 ,                 93 ,            40 ,               85 ,              6107
app-20220917043411-3945 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                     90 ,          46 ,          1535 ,              98 ,         65 ,           118 ,           6107 ,              0 ,              124 ,                 38 ,             0 ,               14 ,              6107 ,             11 ,              485 ,                 78 ,            21 ,               47 ,              6107 ,             23 ,             1191 ,                 87 ,            36 ,               66 ,              6107 ,             36 ,             1224 ,                 94 ,            53 ,               97 ,              6107
app-20220917043440-3946 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    126 ,          58 ,          1424 ,              99 ,         77 ,           127 ,           6107 ,              0 ,              138 ,                 47 ,             0 ,               18 ,              6107 ,             12 ,              606 ,                 83 ,            22 ,               49 ,              6107 ,             27 ,             1096 ,                 90 ,            40 ,               71 ,              6107 ,             45 ,             1096 ,                 96 ,            62 ,              106 ,              6107
app-20220917043511-3947 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    150 ,          63 ,          1510 ,              98 ,         83 ,           132 ,           6107 ,              0 ,              220 ,                 56 ,             0 ,               19 ,              6107 ,             13 ,              580 ,                 85 ,            22 ,               51 ,              6107 ,             30 ,              580 ,                 87 ,            43 ,               75 ,              6107 ,             48 ,             1305 ,                 94 ,            66 ,              108 ,              6107
app-20220917043543-3948 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    186 ,          77 ,          1457 ,              98 ,         96 ,           149 ,           6107 ,              0 ,              251 ,                 62 ,             0 ,               27 ,              6107 ,             24 ,              815 ,                 86 ,            36 ,               63 ,              6107 ,             35 ,             1229 ,                 92 ,            49 ,               91 ,              6107 ,             60 ,             1457 ,                 96 ,            78 ,              126 ,              6107
app-20220917043619-3949 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    210 ,          84 ,          1507 ,              98 ,        104 ,           161 ,           6107 ,              0 ,              191 ,                 60 ,             0 ,               29 ,              6107 ,             25 ,              280 ,                 85 ,            37 ,               65 ,              6107 ,             38 ,              593 ,                 90 ,            52 ,               90 ,              6107 ,             63 ,             1394 ,                 96 ,            82 ,              132 ,              6107
app-20220917043655-3950 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    258 ,          98 ,          1470 ,              98 ,        119 ,           170 ,           6107 ,              0 ,              246 ,                 71 ,             0 ,               31 ,              6107 ,             28 ,             1163 ,                 87 ,            40 ,               71 ,              6107 ,             44 ,             1416 ,                 92 ,            58 ,              105 ,              6107 ,             75 ,             1416 ,                 95 ,            94 ,              141 ,              6107
app-20220917043735-3951 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    294 ,         110 ,          1571 ,              99 ,        131 ,           184 ,           6107 ,              0 ,              248 ,                 70 ,             0 ,               32 ,              6107 ,             26 ,             1329 ,                 88 ,            37 ,               73 ,              6107 ,             48 ,             1329 ,                 92 ,            62 ,              110 ,              6107 ,             82 ,             1449 ,                 96 ,           101 ,              148 ,              6107
app-20220917043818-3952 ,DecisionTreeClassificationExample ,                       3 ,                   2 ,                        4 ,                    342 ,         122 ,          1558 ,              99 ,        146 ,           200 ,           6107 ,              0 ,              257 ,                 72 ,             0 ,               32 ,              6107 ,             33 ,             1150 ,                 88 ,            46 ,               82 ,              6107 ,             54 ,             1345 ,                 92 ,            69 ,              112 ,              6107 ,             92 ,             1378 ,                 98 ,           113 ,              162 ,              6107
