t,value
1663426447,4340000000
1663426448,4390000000
1663426449,4440000000
1663426450,4820000000
1663426451,7360000000
1663426452,10340000000
1663426453,12910000000
1663426454,15520000000
1663426455,17180000000
1663426456,18610000000
1663426457,21330000000
1663426458,23450000000
1663426459,24370000000
1663426460,26790000000
1663426461,28970000000
1663426462,30970000000
1663426463,31560000000
1663426464,34030000000
1663426465,34940000000
1663426466,37020000000
1663426467,39310000000
1663426468,41930000000
1663426469,42380000000
1663426470,44240000000
1663426471,46270000000
1663426472,48620000000
1663426473,51350000000
1663426474,52720000000
1663426475,54320000000
1663426476,54340000000
1663426477,54410000000
1663426478,55580000000
1663426479,56600000000
1663426480,58600000000
1663426481,60610000000
1663426482,63040000000
1663426483,65100000000
1663426484,67330000000
1663426485,67870000000
