t,value
1663357856,4490000000
1663357857,4530000000
1663357858,4560000000
1663357859,4610000000
1663357860,7000000000
1663357861,9860000000
1663357862,11880000000
1663357863,14960000000
1663357864,17980000000
1663357865,18230000000
1663357866,18250000000
1663357867,18300000000
1663357868,19740000000
1663357869,22760000000
1663357870,25580000000
1663357871,28300000000
1663357872,28340000000
1663357873,28360000000
1663357874,30630000000
1663357875,33520000000
1663357876,36530000000
1663357877,39540000000
1663357878,40870000000
