t,value
1663366363,4540000000
1663366364,4580000000
1663366365,4630000000
1663366366,4670000000
1663366367,6670000000
1663366368,9690000000
1663366369,12180000000
1663366370,15340000000
1663366371,18870000000
1663366372,19590000000
1663366373,23080000000
1663366374,26160000000
1663366375,26860000000
1663366376,30640000000
1663366377,34140000000
1663366378,34550000000
1663366379,34570000000
1663366380,35850000000
1663366381,39420000000
1663366382,43160000000
1663366383,44620000000
1663366384,48360000000
1663366385,52210000000
1663366386,55200000000
1663366387,58200000000
1663366388,60430000000
1663366389,61820000000
1663366390,61840000000
1663366391,62800000000
1663366392,64240000000
1663366393,68000000000
1663366394,70190000000
1663366395,73050000000
1663366396,75370000000
1663366396,75530000000
