t,value
1663436460,4550000000
1663436461,4620000000
1663436462,4660000000
1663436463,4840000000
1663436464,7250000000
1663436465,8980000000
1663436466,11160000000
1663436467,14540000000
1663436468,15460000000
1663436469,17720000000
1663436470,21160000000
1663436471,22360000000
1663436472,25510000000
1663436473,27180000000
1663436474,27380000000
1663436475,28000000000
1663436476,31440000000
1663436477,34470000000
1663436478,37380000000
1663436479,40460000000
1663436480,42940000000
1663436481,45820000000
1663436482,45930000000
1663436483,47280000000
1663436484,50540000000
1663436485,53360000000
1663436485,54730000000
