t,value
1663370933,4990000000
1663370934,5050000000
1663370935,5090000000
1663370936,5140000000
1663370937,6120000000
1663370938,7990000000
1663370939,9420000000
1663370940,11280000000
1663370941,12970000000
1663370942,14390000000
1663370943,16450000000
1663370944,17350000000
1663370945,17620000000
1663370946,18140000000
1663370947,19750000000
1663370948,20080000000
1663370949,21810000000
1663370950,22370000000
1663370951,23210000000
1663370952,23500000000
1663370953,24110000000
1663370954,24910000000
