t,value
1663361330,3960000000
1663361331,4020000000
1663361332,4050000000
1663361333,4090000000
1663361334,4320000000
1663361335,5720000000
1663361336,6860000000
1663361337,7760000000
1663361338,9110000000
1663361339,10520000000
1663361340,11750000000
1663361341,12550000000
1663361342,13790000000
1663361343,14900000000
1663361344,16070000000
1663361345,16420000000
1663361346,16490000000
1663361347,16500000000
1663361348,17690000000
1663361349,19080000000
1663361350,20410000000
1663361351,21160000000
1663361352,22220000000
1663361353,23560000000
1663361354,24090000000
1663361355,25140000000
1663361356,25760000000
1663361357,25830000000
1663361358,26320000000
1663361359,27390000000
1663361359,28070000000
