t,value
1663428629,4410000000
1663428630,4470000000
1663428631,4520000000
1663428632,4620000000
1663428633,7030000000
1663428634,8870000000
1663428635,11080000000
1663428636,14110000000
1663428637,15630000000
1663428638,18560000000
1663428639,20980000000
1663428640,22780000000
1663428641,25820000000
1663428642,26590000000
1663428643,28980000000
1663428644,31390000000
1663428645,34900000000
1663428646,35290000000
1663428647,38630000000
1663428648,40160000000
1663428649,42550000000
1663428650,43990000000
1663428651,45200000000
1663428652,48180000000
1663428653,50290000000
1663428654,51650000000
