t,value
1663360608,4690000000
1663360609,4730000000
1663360610,4770000000
1663360611,4830000000
1663360612,4870000000
1663360613,5880000000
1663360614,7410000000
1663360615,8380000000
1663360616,9560000000
1663360617,10900000000
1663360618,11780000000
1663360619,13170000000
1663360620,13500000000
1663360621,15010000000
1663360622,16270000000
1663360623,16330000000
1663360624,16380000000
1663360625,16500000000
1663360626,16720000000
1663360627,17980000000
1663360628,18430000000
1663360629,18460000000
1663360630,19210000000
1663360631,20370000000
1663360632,21340000000
1663360633,22680000000
1663360634,23200000000
1663360635,23940000000
1663360636,24690000000
1663360637,24750000000
1663360638,25920000000
1663360639,26060000000
1663360639,26080000000
