t,value
1663420899,4530000000
1663420900,4580000000
1663420901,4610000000
1663420902,4640000000
1663420903,6030000000
1663420904,7470000000
1663420905,9380000000
1663420906,12190000000
1663420907,15470000000
1663420908,16780000000
1663420909,19820000000
1663420910,22420000000
1663420911,23030000000
1663420912,26370000000
1663420913,29210000000
1663420914,29520000000
1663420915,29560000000
1663420916,31030000000
1663420917,34230000000
1663420918,37620000000
1663420919,40060000000
1663420920,43400000000
1663420921,45870000000
1663420922,48180000000
1663420923,49200000000
1663420924,49220000000
1663420925,51660000000
1663420926,54770000000
1663420927,57750000000
1663420927,58960000000
