t,value
1663360895,4550000000
1663360896,4600000000
1663360897,4640000000
1663360898,4680000000
1663360899,4710000000
1663360900,5900000000
1663360901,7520000000
1663360902,9250000000
1663360903,10380000000
1663360904,11540000000
1663360905,12520000000
1663360906,14070000000
1663360907,15200000000
1663360908,16350000000
1663360909,17470000000
1663360910,18850000000
1663360911,19450000000
1663360912,19610000000
1663360913,20770000000
1663360914,21790000000
1663360915,21790000000
1663360916,21820000000
1663360917,21980000000
1663360918,22570000000
1663360919,24080000000
1663360920,25190000000
1663360921,26690000000
1663360922,27370000000
1663360923,28360000000
1663360924,29680000000
1663360925,30220000000
1663360926,30740000000
1663360927,31660000000
1663360928,32040000000
1663360929,32070000000
1663360930,32270000000
1663360931,33460000000
1663360932,34610000000
1663360933,35590000000
1663360934,36440000000
1663360934,36500000000
