t,value
1663361921,4730000000
1663361922,4780000000
1663361923,4820000000
1663361924,4860000000
1663361925,4950000000
1663361926,6430000000
1663361927,7740000000
1663361928,8740000000
1663361929,10100000000
1663361930,11230000000
1663361931,12550000000
1663361932,13670000000
1663361933,14410000000
1663361934,14470000000
1663361935,14490000000
1663361936,14550000000
1663361937,14720000000
1663361938,16360000000
1663361939,17680000000
1663361940,18760000000
1663361941,20410000000
1663361942,21390000000
1663361943,23040000000
1663361944,24060000000
1663361945,25010000000
1663361946,26000000000
1663361947,27040000000
1663361948,27420000000
1663361949,28380000000
1663361950,29150000000
1663361950,29180000000
