t,value
1663354377,4680000000
1663354378,4720000000
1663354379,4760000000
1663354380,4790000000
1663354381,4810000000
1663354382,5450000000
1663354383,6500000000
1663354384,7590000000
1663354385,8420000000
1663354386,9320000000
1663354387,10310000000
1663354388,11310000000
1663354389,12650000000
1663354390,13620000000
1663354391,14480000000
1663354392,14540000000
1663354393,15110000000
1663354394,16390000000
1663354395,17380000000
1663354396,18370000000
1663354398,19520000000
1663354398,19770000000
1663354399,20130000000
1663354400,20230000000
1663354401,21120000000
1663354402,21980000000
1663354403,22360000000
1663354404,22430000000
