t,value
1663379437,4540000000
1663379438,4590000000
1663379439,4640000000
1663379440,4780000000
1663379441,7400000000
1663379442,10250000000
1663379443,12500000000
1663379444,15300000000
1663379445,17440000000
1663379446,17630000000
1663379447,17640000000
1663379448,17670000000
1663379449,17710000000
1663379450,20310000000
1663379451,22910000000
1663379452,25410000000
1663379453,26440000000
1663379454,27920000000
1663379455,28970000000
1663379456,30330000000
1663379457,32330000000
1663379458,35020000000
1663379459,36480000000
1663379460,38460000000
1663379461,39340000000
