t,value
1663352150,4980000000
1663352151,5190000000
1663352152,5220000000
1663352153,5250000000
1663352154,5270000000
1663352155,5640000000
1663352156,6660000000
1663352157,7720000000
1663352158,9050000000
1663352159,10440000000
1663352160,11490000000
1663352161,12330000000
1663352162,13400000000
1663352163,14590000000
1663352164,15330000000
1663352165,15440000000
1663352166,16330000000
1663352167,17120000000
1663352168,18250000000
1663352169,19120000000
1663352170,19410000000
1663352171,20300000000
1663352172,21270000000
1663352173,21980000000
1663352174,22010000000
1663352175,22040000000
1663352176,22740000000
1663352177,23700000000
1663352178,24410000000
1663352179,25220000000
1663352180,26080000000
1663352181,27030000000
1663352182,27890000000
1663352183,28740000000
1663352184,29260000000
1663352185,30070000000
1663352186,30570000000
1663352187,30680000000
1663352188,30760000000
1663352189,30780000000
1663352190,31680000000
1663352191,32640000000
1663352192,33160000000
1663352193,34270000000
1663352193,34300000000
