t,value
1663422652,4530000000
1663422653,4580000000
1663422654,4600000000
1663422655,4650000000
1663422656,7310000000
1663422657,8990000000
1663422658,11540000000
1663422659,14660000000
1663422660,17570000000
1663422661,18730000000
1663422662,22250000000
1663422663,25040000000
1663422664,27730000000
1663422665,31580000000
1663422666,32670000000
1663422667,32700000000
1663422668,33510000000
1663422669,37050000000
1663422670,40970000000
1663422671,44200000000
1663422672,48100000000
1663422673,50980000000
1663422674,53330000000
1663422675,54660000000
1663422676,54680000000
1663422677,56920000000
1663422678,60720000000
1663422679,63740000000
1663422680,66180000000
