t,value
1663374704,4520000000
1663374705,4580000000
1663374706,4610000000
1663374707,4650000000
1663374708,6550000000
1663374709,8120000000
1663374710,10480000000
1663374711,14080000000
1663374712,15460000000
1663374713,16500000000
1663374714,20330000000
1663374715,22780000000
1663374716,22810000000
1663374717,24200000000
1663374718,27970000000
1663374719,31850000000
1663374720,34700000000
1663374721,38420000000
1663374722,41350000000
1663374723,44280000000
1663374724,46240000000
1663374725,47550000000
1663374726,50030000000
1663374727,53150000000
1663374727,53270000000
