t,value
1663361408,4580000000
1663361409,4630000000
1663361410,4670000000
1663361411,4690000000
1663361412,4840000000
1663361413,5930000000
1663361414,7260000000
1663361415,8250000000
1663361416,9190000000
1663361417,10530000000
1663361418,12150000000
1663361419,13350000000
1663361420,13400000000
1663361421,13630000000
1663361422,15060000000
1663361423,16270000000
1663361424,17320000000
1663361425,17630000000
1663361426,17650000000
1663361427,17700000000
1663361428,18950000000
1663361429,20120000000
1663361430,21500000000
1663361431,21540000000
1663361432,22620000000
1663361433,23760000000
1663361434,25510000000
1663361435,26110000000
1663361436,26780000000
1663361437,27170000000
1663361438,28140000000
1663361439,28190000000
1663361440,28220000000
1663361441,29150000000
1663361443,30670000000
1663361443,31050000000
