t,value
1663416011,4280000000
1663416012,4330000000
1663416013,4380000000
1663416014,4410000000
1663416015,4450000000
1663416016,5820000000
1663416017,8680000000
1663416018,11520000000
1663416019,13810000000
1663416020,14900000000
1663416021,15490000000
1663416022,15620000000
1663416023,17610000000
1663416024,19320000000
1663416025,20490000000
1663416026,20890000000
1663416027,22530000000
1663416028,23550000000
1663416029,24580000000
1663416030,25460000000
1663416031,25540000000
1663416032,25560000000
1663416033,25780000000
1663416034,25790000000
1663416035,26980000000
1663416036,28360000000
1663416037,29300000000
1663416038,31190000000
1663416039,31910000000
1663416040,32950000000
1663416041,34490000000
1663416042,36040000000
1663416043,37760000000
1663416044,39000000000
1663416045,40370000000
1663416046,41420000000
1663416047,42260000000
1663416048,42370000000
1663416049,42380000000
1663416050,42380000000
1663416051,43570000000
1663416052,44610000000
1663416053,46280000000
1663416054,47320000000
1663416055,48380000000
1663416056,49560000000
1663416056,49630000000
