t,value
1663363991,4500000000
1663363992,4540000000
1663363993,4570000000
1663363994,4620000000
1663363995,5310000000
1663363996,6630000000
1663363997,8200000000
1663363998,9840000000
1663363999,11580000000
1663364000,13950000000
1663364001,15500000000
1663364002,15580000000
1663364003,15610000000
1663364004,15630000000
1663364005,17180000000
1663364006,19280000000
1663364007,21120000000
1663364008,23000000000
1663364009,23230000000
1663364010,23250000000
1663364011,23270000000
1663364012,25000000000
1663364013,27010000000
1663364014,28110000000
1663364015,29690000000
1663364016,31280000000
1663364017,31370000000
