t,value
1663367825,4540000000
1663367826,4580000000
1663367827,4640000000
1663367828,4670000000
1663367829,5410000000
1663367830,7410000000
1663367831,9250000000
1663367832,10800000000
1663367833,12140000000
1663367834,13780000000
1663367835,14600000000
1663367836,16260000000
1663367837,16480000000
1663367838,17860000000
1663367839,18860000000
1663367840,18900000000
1663367841,19930000000
1663367842,21700000000
1663367843,22790000000
1663367844,24660000000
1663367845,25720000000
1663367846,26830000000
1663367847,26860000000
1663367848,27420000000
1663367849,28770000000
1663367850,29710000000
