t,value
1663420747,4360000000
1663420748,4400000000
1663420749,4440000000
1663420750,4480000000
1663420751,6630000000
1663420752,9670000000
1663420753,12080000000
1663420754,14940000000
1663420755,15780000000
1663420756,18540000000
1663420757,20060000000
1663420758,23260000000
1663420759,23550000000
1663420760,23890000000
1663420761,27120000000
1663420762,30570000000
1663420763,33330000000
1663420764,35960000000
1663420765,37650000000
1663420766,39010000000
1663420767,41840000000
1663420768,44450000000
1663420768,44460000000
