t,value
1663354449,4540000000
1663354450,4590000000
1663354451,4620000000
1663354452,4650000000
1663354453,4680000000
1663354454,4700000000
1663354455,5770000000
1663354456,6880000000
1663354457,8060000000
1663354458,9470000000
1663354459,10330000000
1663354460,11760000000
1663354461,12210000000
1663354462,13330000000
1663354463,14300000000
1663354464,15350000000
1663354465,15800000000
1663354466,16490000000
1663354467,17450000000
1663354468,18300000000
1663354469,19260000000
1663354470,20310000000
1663354471,20480000000
1663354472,20800000000
1663354473,20970000000
1663354474,21920000000
1663354475,22910000000
1663354476,23090000000
1663354477,23500000000
