t,value
1663353791,4800000000
1663353792,4850000000
1663353793,4890000000
1663353794,4940000000
1663353795,4970000000
1663353796,5510000000
1663353797,6330000000
1663353798,7090000000
1663353799,7930000000
1663353800,8960000000
1663353801,9690000000
1663353802,10750000000
1663353803,11850000000
1663353804,12210000000
1663353805,12260000000
1663353806,12310000000
1663353807,12480000000
1663353808,12790000000
1663353809,13660000000
1663353810,14730000000
1663353811,15880000000
1663353812,16880000000
1663353813,17050000000
1663353814,17110000000
1663353815,17600000000
1663353816,18440000000
1663353817,19230000000
1663353818,19910000000
1663353819,20640000000
