t,value
1663351905,4530000000
1663351906,4580000000
1663351907,4630000000
1663351908,4660000000
1663351909,4690000000
1663351910,5150000000
1663351911,6360000000
1663351912,7260000000
1663351913,8200000000
1663351914,9090000000
1663351915,9870000000
1663351916,11000000000
1663351917,11820000000
1663351918,12840000000
1663351919,13320000000
1663351920,14280000000
1663351921,15240000000
1663351922,15980000000
1663351923,16010000000
1663351924,16050000000
1663351925,16100000000
1663351926,17350000000
1663351927,18060000000
1663351928,18560000000
1663351929,18780000000
1663351930,19770000000
1663351931,20680000000
1663351932,20790000000
1663351933,21690000000
1663351934,22720000000
1663351935,23450000000
1663351936,24230000000
1663351937,24940000000
1663351938,25480000000
1663351939,25550000000
1663351940,26040000000
1663351941,26860000000
1663351942,26910000000
1663351942,26980000000
