t,value
1663371155,4510000000
1663371156,4560000000
1663371157,4600000000
1663371158,4630000000
1663371159,5300000000
1663371160,6670000000
1663371161,8390000000
1663371162,10130000000
1663371163,11830000000
1663371164,13860000000
1663371165,14100000000
1663371166,14490000000
1663371167,16290000000
1663371168,18420000000
1663371169,19700000000
1663371170,19720000000
1663371171,20400000000
1663371172,22430000000
1663371173,24520000000
1663371174,25420000000
1663371175,27270000000
1663371176,29320000000
1663371177,30260000000
1663371178,31090000000
1663371179,32290000000
1663371180,32960000000
1663371181,34400000000
1663371182,35450000000
1663371183,37120000000
1663371184,37970000000
