t,value
1663435050,4590000000
1663435051,4630000000
1663435052,4680000000
1663435053,5090000000
1663435054,6820000000
1663435055,9350000000
1663435056,11770000000
1663435057,14550000000
1663435058,15930000000
1663435059,18680000000
1663435060,20740000000
1663435061,22110000000
1663435062,22180000000
1663435063,22220000000
1663435064,24380000000
1663435065,26910000000
1663435066,28030000000
1663435067,30180000000
1663435068,33130000000
1663435069,34190000000
1663435070,36270000000
1663435071,37150000000
1663435072,37200000000
1663435073,38240000000
1663435074,40700000000
1663435075,41280000000
