t,value
1663353493,4700000000
1663353494,4750000000
1663353495,4780000000
1663353496,4830000000
1663353497,4860000000
1663353498,5130000000
1663353499,6310000000
1663353500,7330000000
1663353501,8280000000
1663353502,9190000000
1663353503,10130000000
1663353504,10860000000
1663353505,11720000000
1663353506,12640000000
1663353507,13560000000
1663353508,13830000000
1663353509,14220000000
1663353510,15220000000
1663353511,16290000000
1663353512,17400000000
1663353513,18000000000
1663353514,18030000000
1663353515,18150000000
1663353516,18160000000
1663353517,19170000000
1663353518,20060000000
1663353519,20940000000
1663353520,22010000000
1663353521,22540000000
1663353522,23750000000
1663353523,25010000000
1663353524,25950000000
1663353525,26610000000
1663353526,27330000000
1663353527,27810000000
1663353528,28210000000
1663353529,28610000000
1663353530,28640000000
1663353531,28970000000
1663353532,30000000000
1663353533,30970000000
1663353534,31210000000
