t,value
1663370852,4650000000
1663370853,4700000000
1663370854,4740000000
1663370855,4780000000
1663370856,5640000000
1663370857,7180000000
1663370858,8710000000
1663370859,10560000000
1663370860,12530000000
1663370861,14540000000
1663370862,15650000000
1663370863,16690000000
1663370864,18280000000
1663370865,20300000000
1663370866,21960000000
1663370867,23170000000
1663370868,25040000000
1663370869,27010000000
1663370870,27990000000
1663370871,28160000000
1663370872,28210000000
1663370873,28310000000
1663370874,30240000000
1663370875,32090000000
1663370876,34240000000
1663370877,35620000000
1663370878,37060000000
1663370879,39030000000
1663370880,41080000000
1663370881,42050000000
1663370882,42970000000
1663370883,43710000000
1663370884,44720000000
1663370885,44730000000
1663370886,44790000000
1663370887,46590000000
1663370888,48720000000
1663370889,49670000000
1663370890,51640000000
1663370891,52600000000
1663370891,52610000000
