t,value
1663438517,4640000000
1663438518,4680000000
1663438519,4720000000
1663438520,5510000000
1663438521,7280000000
1663438522,9500000000
1663438523,12250000000
1663438524,15500000000
1663438525,15540000000
1663438526,17300000000
1663438527,20910000000
1663438528,21700000000
1663438529,21860000000
1663438530,24430000000
1663438531,28390000000
1663438532,31420000000
1663438533,35290000000
1663438534,37690000000
1663438535,40050000000
1663438536,40760000000
1663438537,42290000000
1663438538,45530000000
