t,value
1663425777,4400000000
1663425778,4450000000
1663425779,4480000000
1663425780,4510000000
1663425781,6860000000
1663425782,8650000000
1663425783,10850000000
1663425784,12800000000
1663425785,13910000000
1663425786,14970000000
1663425787,16020000000
1663425788,16450000000
1663425789,18320000000
1663425790,19800000000
1663425791,20830000000
1663425792,22240000000
1663425793,23290000000
1663425794,24730000000
1663425795,25880000000
1663425796,26890000000
1663425797,27900000000
1663425798,28950000000
1663425799,30450000000
1663425800,31820000000
1663425801,31940000000
1663425802,32010000000
1663425803,32020000000
1663425804,32040000000
1663425805,32040000000
1663425806,32050000000
1663425807,32100000000
1663425808,33530000000
1663425809,34560000000
1663425810,35610000000
1663425811,36610000000
1663425812,37680000000
1663425813,38370000000
1663425814,39360000000
1663425815,40400000000
1663425816,41440000000
1663425817,42450000000
1663425818,43420000000
1663425818,43490000000
