t,value
1663417826,4900000000
1663417827,4950000000
1663417828,4980000000
1663417829,5020000000
1663417830,7520000000
1663417831,10580000000
1663417832,12860000000
1663417833,14570000000
1663417834,15670000000
1663417835,15950000000
1663417836,15960000000
1663417837,15990000000
1663417838,16010000000
1663417839,16070000000
1663417840,18800000000
1663417841,20090000000
1663417842,21130000000
1663417843,22610000000
1663417844,22930000000
1663417845,22940000000
1663417846,22950000000
1663417847,23170000000
1663417848,24890000000
1663417849,25910000000
1663417850,26930000000
1663417851,28490000000
1663417852,29530000000
1663417853,30660000000
1663417853,30750000000
