t,value
1663367496,4450000000
1663367497,4510000000
1663367498,4540000000
1663367499,4600000000
1663367500,6660000000
1663367501,9540000000
1663367502,12100000000
1663367503,14900000000
1663367504,18720000000
1663367505,19550000000
1663367506,19620000000
1663367507,19690000000
1663367508,21460000000
1663367509,25000000000
1663367510,28640000000
1663367511,31370000000
1663367512,31440000000
1663367513,31480000000
1663367514,34150000000
1663367515,38010000000
1663367516,40780000000
1663367517,44600000000
1663367518,47180000000
