t,value
1663355500,4520000000
1663355501,4560000000
1663355502,4600000000
1663355503,4650000000
1663355504,5410000000
1663355505,7260000000
1663355506,8770000000
1663355507,10750000000
1663355508,13130000000
1663355509,14580000000
1663355510,14620000000
1663355511,16140000000
1663355512,17950000000
1663355513,18270000000
1663355514,19070000000
1663355515,21380000000
1663355516,22370000000
1663355517,24280000000
1663355518,25630000000
1663355519,27230000000
1663355520,27880000000
1663355521,28870000000
1663355522,30280000000
1663355523,31640000000
1663355523,31710000000
