t,value
1663425271,4500000000
1663425272,4570000000
1663425273,4610000000
1663425274,4650000000
1663425275,6180000000
1663425276,7980000000
1663425277,10350000000
1663425278,12180000000
1663425279,13280000000
1663425280,14350000000
1663425281,15370000000
1663425282,15820000000
1663425283,18390000000
1663425284,19410000000
1663425285,20450000000
1663425286,21490000000
1663425287,22510000000
1663425288,23640000000
1663425289,23750000000
1663425290,23770000000
1663425291,23790000000
1663425292,23810000000
1663425293,23970000000
1663425294,23990000000
1663425295,26030000000
1663425297,27470000000
1663425297,28410000000
1663425298,29490000000
1663425299,30860000000
1663425300,32150000000
1663425301,33370000000
1663425302,34400000000
1663425303,35440000000
1663425304,36470000000
1663425305,38120000000
1663425306,39130000000
1663425307,40250000000
1663425308,41610000000
1663425309,42990000000
1663425310,43660000000
1663425311,43660000000
1663425312,43680000000
1663425313,43700000000
1663425314,43720000000
1663425315,44380000000
1663425316,45400000000
1663425317,46410000000
1663425318,47420000000
1663425319,48740000000
1663425320,49820000000
