t,value
1663364889,4450000000
1663364890,4500000000
1663364891,4540000000
1663364892,4590000000
1663364893,7290000000
1663364894,10190000000
1663364895,12500000000
1663364896,15760000000
1663364897,16410000000
1663364898,18690000000
1663364899,22110000000
1663364900,23990000000
1663364901,27000000000
1663364902,27580000000
1663364903,29600000000
1663364904,31920000000
1663364905,34980000000
1663364906,35000000000
1663364907,38050000000
1663364908,40500000000
1663364909,42910000000
1663364910,44770000000
1663364911,44830000000
1663364912,47040000000
1663364913,50160000000
1663364914,52740000000
