t,value
1663425653,4440000000
1663425654,4490000000
1663425655,4530000000
1663425656,4570000000
1663425657,6150000000
1663425658,8170000000
1663425659,10880000000
1663425660,12520000000
1663425661,13610000000
1663425662,14450000000
1663425663,15080000000
1663425664,17490000000
1663425665,18530000000
1663425666,19580000000
1663425667,21170000000
1663425668,22440000000
1663425669,23480000000
1663425670,24500000000
1663425671,25890000000
1663425672,26660000000
1663425673,26990000000
1663425674,28510000000
1663425675,29550000000
1663425676,30570000000
1663425677,31390000000
1663425678,32630000000
1663425679,33650000000
1663425680,34670000000
1663425681,36050000000
1663425682,37120000000
1663425683,38140000000
1663425684,39150000000
1663425684,39460000000
