t,value
1663360608,4760000000
1663360609,4810000000
1663360610,4830000000
1663360611,4880000000
1663360612,4910000000
1663360613,6610000000
1663360614,8120000000
1663360615,10460000000
1663360616,11890000000
1663360617,12940000000
1663360618,12960000000
1663360619,13000000000
1663360620,13300000000
1663360621,14530000000
1663360622,16060000000
1663360623,16140000000
1663360624,16180000000
1663360625,16220000000
1663360626,16400000000
1663360627,17590000000
1663360628,17820000000
1663360629,17930000000
1663360630,18670000000
1663360631,19900000000
1663360632,20820000000
1663360633,22140000000
1663360634,23120000000
1663360635,23900000000
1663360636,24970000000
1663360637,25070000000
1663360638,26250000000
1663360639,26960000000
1663360639,26980000000
