t,value
1663354862,4450000000
1663354863,4510000000
1663354864,4560000000
1663354865,4620000000
1663354866,5410000000
1663354867,6820000000
1663354868,8140000000
1663354869,9580000000
1663354870,11550000000
1663354871,13570000000
1663354872,14510000000
1663354873,15440000000
1663354874,17440000000
1663354875,19350000000
1663354876,20100000000
1663354877,21500000000
1663354878,23560000000
1663354879,25450000000
1663354880,25590000000
1663354881,25590000000
1663354882,26450000000
1663354883,28250000000
1663354884,29940000000
1663354885,32290000000
1663354886,33880000000
1663354887,35900000000
1663354888,38320000000
1663354889,39980000000
1663354890,41990000000
1663354891,43600000000
1663354892,45120000000
1663354893,45240000000
1663354894,45320000000
1663354895,45340000000
1663354896,46020000000
1663354897,47860000000
1663354898,50070000000
1663354899,51320000000
1663354900,53330000000
1663354900,53620000000
