t,value
1663380477,4500000000
1663380478,4540000000
1663380479,4580000000
1663380480,4620000000
1663380481,7110000000
1663380482,9860000000
1663380483,12460000000
1663380484,15350000000
1663380485,17590000000
1663380486,18650000000
1663380487,22080000000
1663380488,24060000000
1663380489,26340000000
1663380490,29360000000
1663380491,30750000000
1663380492,30810000000
1663380493,30950000000
1663380494,34340000000
1663380495,37600000000
1663380496,40350000000
1663380497,43420000000
1663380498,45760000000
1663380499,48230000000
1663380500,49860000000
1663380501,50480000000
1663380502,50510000000
1663380503,52730000000
1663380504,55040000000
1663380505,57650000000
1663380505,59300000000
