t,value
1663352982,4540000000
1663352983,4600000000
1663352984,4640000000
1663352985,4680000000
1663352986,4720000000
1663352987,5020000000
1663352988,6050000000
1663352989,7250000000
1663352990,8350000000
1663352991,9560000000
1663352992,10530000000
1663352993,11640000000
1663352994,12620000000
1663352995,13470000000
1663352996,14360000000
1663352997,15390000000
1663352998,15490000000
1663352999,16550000000
1663353000,17500000000
1663353001,18410000000
1663353002,19440000000
1663353003,20160000000
1663353004,20940000000
1663353005,21850000000
1663353006,22830000000
1663353007,23800000000
1663353008,23810000000
1663353009,25280000000
1663353010,26360000000
1663353011,27360000000
1663353012,27850000000
1663353013,28880000000
1663353014,29880000000
1663353015,29890000000
1663353016,30180000000
1663353017,31060000000
1663353018,32330000000
1663353019,33490000000
1663353020,33790000000
1663353021,34820000000
1663353022,35170000000
1663353023,35590000000
1663353024,35860000000
1663353025,35860000000
1663353026,36070000000
1663353027,37100000000
1663353028,38090000000
1663353029,38940000000
1663353030,39910000000
1663353031,40880000000
1663353031,40960000000
