t,value
1663359641,4430000000
1663359642,4480000000
1663359643,4520000000
1663359644,4680000000
1663359645,6670000000
1663359646,8580000000
1663359647,11350000000
1663359648,15090000000
1663359649,18520000000
1663359650,19030000000
1663359651,21420000000
1663359652,22930000000
1663359653,25970000000
1663359654,29460000000
1663359655,31580000000
1663359656,31930000000
1663359657,32000000000
1663359658,32030000000
1663359659,34420000000
1663359660,38150000000
1663359661,41700000000
1663359662,45200000000
1663359663,47970000000
1663359663,48160000000
