t,value
1663367440,4370000000
1663367441,4420000000
1663367442,4450000000
1663367443,4580000000
1663367444,7370000000
1663367445,10180000000
1663367446,12200000000
1663367447,15790000000
1663367448,18630000000
1663367449,18650000000
1663367450,18670000000
1663367451,19600000000
1663367452,22880000000
1663367453,26620000000
1663367454,28450000000
1663367455,28510000000
1663367456,28840000000
1663367457,32370000000
1663367458,36010000000
1663367459,38850000000
1663367460,41960000000
1663367460,42020000000
