t,value
1663427350,4400000000
1663427351,4450000000
1663427352,4490000000
1663427353,4530000000
1663427354,6990000000
1663427355,8850000000
1663427356,10800000000
1663427357,13430000000
1663427358,15560000000
1663427359,16930000000
1663427360,19400000000
1663427361,21440000000
1663427362,23470000000
1663427363,25400000000
1663427364,27390000000
1663427365,28960000000
1663427366,29840000000
1663427367,31870000000
1663427368,33930000000
1663427369,36030000000
1663427370,37390000000
1663427371,39120000000
1663427372,41200000000
1663427373,43820000000
1663427374,46010000000
1663427375,47820000000
1663427376,49140000000
1663427377,49200000000
1663427378,49210000000
1663427379,49470000000
1663427380,51780000000
1663427381,53830000000
1663427382,55730000000
