t,value
1663361367,4520000000
1663361368,4560000000
1663361369,4620000000
1663361370,4670000000
1663361371,4710000000
1663361372,5760000000
1663361373,7500000000
1663361374,9530000000
1663361375,10910000000
1663361376,12360000000
1663361377,13540000000
1663361378,14760000000
1663361379,14900000000
1663361380,14920000000
1663361381,15990000000
1663361382,17390000000
1663361383,18500000000
1663361384,18990000000
1663361385,19010000000
1663361387,19560000000
1663361387,20690000000
1663361388,21790000000
1663361389,23100000000
1663361390,23920000000
1663361391,25040000000
1663361392,25980000000
1663361393,26840000000
1663361394,27410000000
1663361395,28290000000
1663361396,28530000000
1663361397,28550000000
1663361398,29500000000
1663361399,30620000000
1663361400,31260000000
