t,value
1663352670,4540000000
1663352671,4610000000
1663352672,4640000000
1663352673,4670000000
1663352674,4710000000
1663352675,5250000000
1663352676,6450000000
1663352677,7540000000
1663352678,8540000000
1663352679,9590000000
1663352680,10490000000
1663352681,11630000000
1663352682,12690000000
1663352683,13700000000
1663352684,13760000000
1663352685,14380000000
1663352686,15410000000
1663352687,16450000000
1663352688,17360000000
1663352689,17570000000
1663352690,18330000000
1663352691,19550000000
1663352692,19930000000
1663352693,19970000000
1663352694,20250000000
1663352695,21340000000
1663352696,22490000000
1663352697,22660000000
1663352698,23130000000
1663352699,24170000000
1663352700,25320000000
1663352701,25960000000
1663352702,26460000000
1663352703,27350000000
1663352704,27830000000
1663352705,28890000000
1663352706,29780000000
1663352707,30250000000
1663352708,31130000000
1663352709,31400000000
