t,value
1663435923,4490000000
1663435924,4530000000
1663435925,4570000000
1663435926,4620000000
1663435927,6540000000
1663435928,8190000000
1663435929,10460000000
1663435930,13620000000
1663435931,14710000000
1663435932,17350000000
1663435933,18530000000
1663435934,21840000000
1663435935,22390000000
1663435936,22420000000
1663435937,25710000000
1663435938,28010000000
1663435939,31370000000
1663435940,33660000000
1663435941,35360000000
1663435942,35650000000
1663435943,36820000000
1663435944,39850000000
1663435944,41250000000
