t,value
1663423753,4430000000
1663423754,4480000000
1663423755,4510000000
1663423756,4550000000
1663423757,6160000000
1663423758,8120000000
1663423759,10870000000
1663423760,12570000000
1663423761,13460000000
1663423762,15440000000
1663423763,16560000000
1663423764,17830000000
1663423765,19050000000
1663423766,19780000000
1663423767,19940000000
1663423768,19960000000
1663423769,21880000000
1663423770,23650000000
1663423771,25320000000
1663423772,27190000000
1663423773,28110000000
1663423774,29470000000
1663423775,30630000000
1663423776,31410000000
1663423777,31430000000
1663423778,32200000000
1663423779,33420000000
1663423780,35230000000
1663423781,35940000000
1663423781,35950000000
