t,value
1663419904,4560000000
1663419905,4610000000
1663419906,4650000000
1663419907,4690000000
1663419908,6400000000
1663419909,8230000000
1663419910,10930000000
1663419911,13680000000
1663419912,15840000000
1663419913,16480000000
1663419914,16490000000
1663419915,16510000000
1663419916,16600000000
1663419917,18740000000
1663419918,21520000000
1663419919,23520000000
1663419920,26490000000
1663419921,26650000000
1663419922,26660000000
1663419923,26670000000
1663419924,28200000000
1663419925,30350000000
1663419926,32560000000
1663419927,34080000000
1663419928,36110000000
1663419929,37950000000
1663419929,38110000000
