t,value
1663361749,4520000000
1663361750,4570000000
1663361751,4620000000
1663361752,4650000000
1663361753,4820000000
1663361754,6010000000
1663361755,6960000000
1663361756,8120000000
1663361757,9420000000
1663361758,10710000000
1663361759,11850000000
1663361760,12380000000
1663361761,12460000000
1663361762,12600000000
1663361763,12760000000
1663361764,14110000000
1663361765,15380000000
1663361766,17040000000
1663361767,17240000000
1663361768,17270000000
1663361769,17730000000
1663361770,18980000000
1663361771,20240000000
1663361772,21350000000
1663361773,21940000000
