t,value
1663438210,4420000000
1663438211,4490000000
1663438212,4530000000
1663438213,4610000000
1663438214,6820000000
1663438215,8680000000
1663438216,11240000000
1663438217,14890000000
1663438218,16260000000
1663438219,19210000000
1663438220,22750000000
1663438221,23390000000
1663438222,27040000000
1663438223,29840000000
1663438224,29960000000
1663438225,29990000000
1663438226,32190000000
1663438227,35880000000
1663438228,39050000000
1663438229,42880000000
1663438230,45500000000
1663438231,48380000000
1663438232,50140000000
1663438233,50150000000
1663438234,53010000000
1663438235,55970000000
1663438236,59430000000
1663438236,59580000000
