t,value
1663360848,4470000000
1663360849,4520000000
1663360850,4550000000
1663360851,4580000000
1663360852,4600000000
1663360853,4950000000
1663360854,5970000000
1663360855,7260000000
1663360856,8610000000
1663360857,10090000000
1663360858,11550000000
1663360859,12990000000
1663360860,13390000000
1663360861,13540000000
1663360862,13580000000
1663360863,15020000000
1663360864,16260000000
1663360865,17580000000
1663360866,18010000000
1663360867,18970000000
1663360868,20250000000
1663360869,20710000000
1663360870,20770000000
1663360871,20810000000
1663360872,21580000000
1663360873,22790000000
1663360874,24240000000
1663360875,24890000000
1663360876,25900000000
1663360877,27220000000
1663360878,27940000000
1663360879,28780000000
1663360880,29630000000
1663360881,30050000000
1663360882,30050000000
1663360883,30630000000
1663360884,31850000000
1663360885,32540000000
1663360886,33560000000
1663360886,33610000000
