t,value
1663422618,4530000000
1663422619,4590000000
1663422620,4630000000
1663422621,5230000000
1663422622,7830000000
1663422623,9880000000
1663422624,12120000000
1663422625,15600000000
1663422626,17570000000
1663422627,20330000000
1663422628,23580000000
1663422629,24910000000
1663422630,28810000000
1663422631,30630000000
1663422632,30710000000
1663422633,30740000000
1663422634,33260000000
1663422635,36860000000
1663422636,39350000000
1663422637,43270000000
1663422638,47170000000
1663422639,49860000000
1663422640,52240000000
1663422641,52270000000
1663422643,54180000000
1663422643,57520000000
1663422644,60980000000
1663422645,62170000000
