t,value
1663354274,4500000000
1663354275,4540000000
1663354276,4570000000
1663354277,4610000000
1663354278,4640000000
1663354279,5140000000
1663354280,6210000000
1663354281,7310000000
1663354282,8280000000
1663354283,9330000000
1663354284,10350000000
1663354285,11400000000
1663354286,12150000000
1663354287,13180000000
1663354288,14440000000
1663354289,15020000000
1663354290,15310000000
1663354291,16420000000
1663354292,17400000000
1663354293,18450000000
1663354294,18930000000
1663354295,19420000000
1663354296,19960000000
1663354297,20320000000
1663354298,20970000000
1663354299,21340000000
1663354299,21510000000
