t,value
1663355057,4630000000
1663355058,4690000000
1663355059,4720000000
1663355060,4760000000
1663355061,5460000000
1663355062,6940000000
1663355063,8520000000
1663355064,10060000000
1663355065,11730000000
1663355066,12530000000
1663355067,13180000000
1663355068,14910000000
1663355069,16820000000
1663355070,17560000000
1663355071,19500000000
1663355072,19820000000
1663355073,19850000000
1663355074,21240000000
1663355075,23210000000
1663355076,25260000000
1663355077,27450000000
1663355078,29050000000
1663355079,30620000000
1663355080,31690000000
1663355081,32040000000
1663355082,32920000000
1663355083,34130000000
1663355083,35370000000
