t,value
1663360388,4560000000
1663360388,4600000000
1663360389,4650000000
1663360390,4680000000
1663360391,4720000000
1663360392,4750000000
1663360393,5120000000
1663360394,6370000000
1663360395,7790000000
1663360396,9250000000
1663360397,10730000000
1663360398,12280000000
1663360399,13860000000
1663360400,15180000000
1663360401,16220000000
1663360402,16650000000
1663360403,17820000000
1663360404,19030000000
1663360405,20390000000
1663360406,21070000000
1663360407,21080000000
1663360408,21990000000
1663360409,23170000000
1663360410,24170000000
1663360411,24220000000
1663360412,24260000000
1663360413,24280000000
1663360414,24580000000
1663360416,25970000000
1663360416,27030000000
1663360417,28870000000
1663360418,29390000000
1663360419,30440000000
1663360420,31620000000
1663360421,32810000000
1663360422,33470000000
1663360423,34140000000
1663360424,34930000000
1663360425,35460000000
1663360426,35480000000
1663360427,35580000000
1663360428,35600000000
1663360430,35980000000
1663360430,37120000000
1663360431,38010000000
1663360433,39310000000
1663360433,40310000000
1663360434,41290000000
1663360435,41330000000
