t,value
1663354450,4700000000
1663354451,4760000000
1663354452,4800000000
1663354453,4840000000
1663354454,4870000000
1663354455,5370000000
1663354456,6130000000
1663354457,6870000000
1663354458,7540000000
1663354459,8430000000
1663354460,9310000000
1663354461,10030000000
1663354462,11370000000
1663354463,12330000000
1663354464,13360000000
1663354465,13960000000
1663354466,14270000000
1663354467,15480000000
1663354468,16500000000
1663354469,17470000000
1663354470,18440000000
1663354471,18740000000
1663354472,18810000000
1663354473,19320000000
1663354474,19990000000
1663354475,20980000000
1663354476,21270000000
1663354477,21520000000
1663354477,21580000000
