t,value
1663419936,4410000000
1663419937,4460000000
1663419938,4510000000
1663419939,4560000000
1663419940,6410000000
1663419941,8250000000
1663419942,10660000000
1663419943,13380000000
1663419944,15440000000
1663419945,16680000000
1663419946,16750000000
1663419947,16760000000
1663419948,16950000000
1663419949,17040000000
1663419950,18920000000
1663419951,21660000000
1663419952,23700000000
1663419953,26300000000
1663419954,27990000000
1663419955,29370000000
1663419956,30380000000
1663419957,31420000000
1663419958,33310000000
1663419959,35340000000
1663419960,37570000000
1663419961,38440000000
1663419962,40630000000
1663419963,42650000000
1663419963,43410000000
