t,value
1663352000,4650000000
1663352001,4700000000
1663352002,4740000000
1663352003,4790000000
1663352004,4820000000
1663352005,4960000000
1663352006,5920000000
1663352007,7200000000
1663352008,8760000000
1663352009,10120000000
1663352010,11060000000
1663352011,11920000000
1663352012,12760000000
1663352013,13830000000
1663352014,14700000000
1663352015,14850000000
1663352016,15440000000
1663352017,16500000000
1663352018,17120000000
1663352019,17140000000
1663352020,17490000000
1663352021,18560000000
1663352022,19710000000
1663352023,19780000000
1663352024,20010000000
1663352025,21140000000
1663352026,22290000000
1663352027,22760000000
1663352028,23930000000
1663352029,24400000000
1663352030,24940000000
1663352031,25330000000
1663352032,25970000000
1663352033,26520000000
1663352034,26640000000
1663352035,26670000000
1663352036,27560000000
1663352037,28630000000
1663352038,29640000000
1663352038,29680000000
