t,value
1663362606,4654
1663362609,5567
1663362612,5567
1663362615,5567
1663362618,5567
1663362621,5567
1663362624,5567
1663362627,5567
1663362630,5567
1663362633,5567
1663362636,5567
1663362639,5567
1663362639,5567
