t,value
1663354693,1558
1663354696,2291
1663354699,2291
1663354702,2291
1663354705,2291
1663354708,2291
1663354711,2291
1663354714,2291
1663354717,2291
1663354720,2291
1663354723,2291
1663354725,2291
